Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
0963,37,Side,12.52,17.1,128.84,133.48,179.53,173.95,179.96,178.37
0963,38,Side,11.44,16.51,128.09,121.31,178.35,173.0,178.85,178.27
0963,39,Side,11.08,16.16,127.81,108.87,178.49,173.19,179.26,178.5
0963,40,Side,8.81,17.73,123.93,128.0,178.49,173.21,179.46,178.54
0963,41,Side,8.48,16.51,123.76,112.28,177.35,172.28,178.42,178.37
0963,42,Side,7.87,16.51,123.76,107.69,178.38,172.19,178.75,178.28
0963,43,Side,9.18,16.1,110.64,101.63,178.32,172.26,178.61,178.28
0963,44,Side,9.29,15.69,107.02,79.2,178.16,172.04,178.47,178.28
0963,45,Side,9.4,16.48,103.31,81.65,172.84,171.89,168.62,178.28
0963,46,Side,10.72,19.14,111.66,92.73,170.22,171.63,167.33,178.28
0963,47,Side,10.5,20.71,112.29,91.44,172.47,172.81,168.5,178.61
0963,48,Side,9.59,20.28,129.27,102.34,176.72,175.18,177.79,179.85
0963,49,Side,9.42,21.56,128.26,107.74,177.0,172.1,177.45,177.76
0964,1,Side,29.54,36.35,60.5,56.67,175.33,173.45,173.6,178.7
0964,2,Side,29.68,35.55,60.17,59.83,175.11,171.15,169.13,175.41
0964,3,Side,30.49,34.16,67.7,69.27,176.47,172.41,172.05,178.26
0964,4,Side,27.49,32.15,69.08,80.99,176.53,172.53,172.13,178.03
0964,5,Side,26.78,28.67,79.84,102.79,176.67,173.96,173.79,178.92
0964,6,Side,30.42,27.63,119.54,122.74,176.72,173.18,173.79,178.94
0964,7,Side,24.67,25.77,124.11,123.95,177.86,172.23,175.2,174.14
0964,8,Side,23.22,23.56,151.67,128.15,177.88,174.04,175.19,172.87
0964,9,Side,21.52,21.39,165.19,126.84,177.88,176.18,175.24,175.27
0964,10,Side,21.17,19.16,171.57,128.26,177.98,177.07,177.18,175.49
0964,11,Side,20.79,16.58,178.95,123.58,178.08,175.62,177.27,173.76
0964,12,Side,20.8,16.97,174.42,124.04,178.09,175.42,177.27,173.48
0964,13,Side,18.03,16.26,165.43,125.41,178.91,176.34,177.27,174.69
0964,14,Side,18.84,16.52,162.7,125.66,179.68,176.34,175.38,174.69
0964,15,Side,16.31,17.86,151.72,123.75,178.8,176.31,175.38,176.42
0964,16,Side,14.23,18.16,141.6,121.86,179.59,175.43,177.18,177.35
0964,17,Side,14.69,20.14,125.4,108.1,178.68,176.18,176.19,177.21
0964,18,Side,15.03,22.07,107.14,93.07,176.87,176.0,175.16,177.18
0964,19,Side,15.62,25.31,86.31,80.99,175.87,169.09,174.99,171.94
0964,20,Side,22.07,27.0,75.2,71.32,176.12,168.5,178.51,163.42
0964,21,Side,23.04,30.23,68.96,62.28,173.17,167.16,174.09,160.9
0964,22,Side,21.64,28.16,67.52,65.92,174.27,167.16,177.76,161.41
0964,23,Side,21.21,26.36,68.14,69.94,176.4,168.9,177.89,169.8
0964,24,Side,20.03,25.05,76.76,80.68,176.48,168.9,179.92,168.6
0964,25,Side,21.58,23.25,95.47,93.58,177.49,169.09,177.66,167.15
0964,26,Side,22.94,22.83,116.44,109.68,179.48,170.05,177.16,168.87
0964,27,Side,20.86,21.64,149.79,129.09,178.87,172.42,176.65,174.04
0964,28,Side,20.31,19.84,156.73,133.39,178.89,172.46,176.78,175.16
0964,29,Side,19.29,18.7,163.93,131.96,179.9,174.11,173.83,177.11
0964,30,Side,16.56,18.37,164.28,141.98,179.12,175.85,173.03,177.08
0964,31,Side,16.78,16.86,168.19,145.49,178.3,175.9,169.35,178.89
0964,32,Side,16.78,16.79,163.04,140.88,178.3,175.98,169.35,177.07
0964,33,Side,16.91,16.59,159.87,133.15,179.29,172.87,178.0,176.31
0964,34,Side,17.82,15.26,162.23,111.52,179.25,172.87,179.91,176.42
0964,35,Side,17.82,15.26,148.62,105.56,178.36,172.87,177.11,176.31
0964,36,Side,17.43,14.08,151.95,96.48,178.32,172.41,177.11,173.09
0964,37,Side,18.13,15.74,143.96,85.68,179.79,171.26,178.25,171.94
0964,38,Side,18.15,18.99,131.16,77.94,179.79,171.48,178.16,168.93
0964,39,Side,18.85,17.61,107.97,73.61,178.8,171.51,178.39,172.42
0964,40,Side,17.97,17.72,90.87,65.63,176.76,176.68,179.43,173.96
0964,41,Side,17.58,15.98,80.13,54.93,174.66,175.07,177.42,175.6
0964,42,Side,20.38,20.3,91.94,58.39,175.68,170.13,179.77,163.0
0964,43,Side,20.22,20.2,93.53,65.52,175.84,171.25,177.75,165.79
0964,44,Side,23.2,17.05,106.86,84.49,175.6,171.3,177.45,167.03
0964,45,Side,23.2,16.42,141.81,106.42,175.68,173.21,177.53,170.79
0964,46,Side,18.72,15.36,155.17,113.4,177.6,175.65,179.66,175.1
0964,47,Side,18.18,18.87,162.85,129.02,177.59,176.85,179.77,179.55
0964,48,Side,17.21,16.71,164.96,132.56,177.64,175.91,178.42,174.85
0964,49,Side,16.74,14.73,164.34,134.07,178.71,176.97,175.91,177.37
0964,50,Side,16.32,14.29,165.78,134.24,178.75,176.9,176.33,175.93
0964,51,Side,15.61,15.51,165.15,140.9,179.45,176.97,175.58,176.09
0964,52,Side,14.82,15.17,164.29,137.16,178.78,175.29,178.92,175.43
0964,53,Side,13.79,15.32,158.61,131.45,178.79,174.37,179.0,172.69
0964,54,Side,14.48,16.68,154.58,119.15,178.8,174.04,178.92,172.5
0964,55,Side,14.84,16.59,151.16,108.84,178.76,173.17,178.95,172.41
0964,56,Side,15.38,20.08,135.63,112.98,177.95,169.43,179.18,170.36
0964,57,Side,18.97,21.27,127.41,105.26,176.93,168.44,179.8,171.33
0964,58,Side,18.97,22.92,105.39,95.51,176.76,168.21,179.87,170.92
0964,59,Side,17.77,22.28,80.29,83.24,177.41,168.2,179.96,173.06
0964,60,Side,20.45,23.3,73.28,74.35,177.18,170.04,179.84,173.56
0964,61,Side,20.45,24.73,64.54,65.02,177.01,168.95,179.91,175.16
0965,1,Side,,0.94,53.45,46.46,,159.85,,124.27
0965,2,Side,,1.32,54.72,51.79,,159.71,,128.43
0965,3,Side,,1.31,61.25,64.94,,161.69,,131.86
0965,4,Side,,3.25,66.81,76.69,,166.63,,136.69
0965,5,Side,,3.25,72.93,97.07,,172.35,,148.99
0965,6,Side,,4.93,77.39,101.94,,172.32,,152.25
0965,7,Side,,5.54,91.02,113.93,,173.48,,153.27
0965,8,Side,,6.45,100.44,137.75,,178.16,,159.65
0965,9,Side,,6.26,111.26,152.07,,178.06,,156.36
0965,10,Side,,7.42,121.56,168.3,,179.97,,160.26
0965,11,Side,,7.37,129.45,175.91,,177.57,,162.39
0965,12,Side,,6.87,129.13,178.53,,179.58,,158.08
0965,13,Side,,6.34,126.03,175.24,,179.26,,157.3
0965,14,Side,,14.13,114.02,152.4,,177.66,,158.87
0965,15,Side,,10.47,112.12,157.94,,175.43,,154.6
0965,16,Side,,6.91,122.01,177.14,,176.37,,152.11
0965,17,Side,,7.24,101.77,167.01,,176.83,,149.04
0965,18,Side,,7.41,82.3,133.21,,176.16,,144.51
0965,19,Side,,5.13,77.17,85.93,,178.09,,144.76
0965,20,Side,,8.43,59.51,62.0,,178.18,,144.06
0965,21,Side,,6.23,57.26,79.7,,175.3,,139.79
0965,22,Side,,7.3,58.22,62.04,,174.22,,137.78
0965,23,Side,,7.07,64.49,79.17,,174.79,,142.51
0965,24,Side,,6.34,85.91,109.98,,178.95,,151.92
0965,25,Side,,6.05,92.05,126.03,,179.44,,156.81
0965,26,Side,,7.34,102.99,133.45,,177.78,,162.12
0965,27,Side,,9.89,115.56,134.11,,177.02,,163.74
0965,28,Side,,9.79,108.27,142.13,,179.4,,163.21
0965,29,Side,,9.88,112.44,134.02,,179.91,,164.02
0965,30,Side,,9.27,116.97,158.55,,179.75,,165.11
0965,31,Side,,8.76,123.14,155.53,,178.8,,165.27
0965,32,Side,,6.71,113.75,135.0,,179.4,,162.63
0965,33,Side,,7.38,92.44,88.49,,178.57,,162.63
0965,34,Side,,8.13,86.99,66.43,,173.81,,155.56
0965,35,Side,,10.45,73.91,57.84,,175.01,,154.46
0965,36,Side,,8.52,61.67,46.53,,172.77,,152.22
0965,37,Side,,8.62,63.91,55.45,,171.8,,142.61
0965,38,Side,,8.69,63.91,54.75,,170.6,,136.62
0965,39,Side,,7.98,51.09,57.53,,168.58,,135.26
0965,40,Side,,7.98,57.62,57.7,,167.19,,135.22
0965,41,Side,,6.38,57.78,48.48,,164.72,,132.9
0965,42,Side,,7.19,59.16,64.97,,169.47,,140.91
0965,43,Side,,6.62,77.74,89.77,,171.11,,148.36
0965,44,Side,,7.22,88.83,109.82,,171.82,,154.32
0965,45,Side,,13.29,91.71,119.88,,175.04,,162.05
0965,46,Side,,12.96,107.61,135.32,,176.32,,164.79
0965,47,Side,,8.36,118.19,156.52,,172.31,,159.67
0965,48,Side,,9.18,116.12,149.09,,172.46,,158.84
0965,49,Side,,9.86,148.46,148.46,,171.18,,157.93
0965,50,Side,,14.52,131.55,131.55,,169.6,,156.75
0965,51,Side,,17.49,129.32,129.32,,171.55,,156.63
0965,52,Side,,17.14,82.67,82.67,,168.9,,151.67
0965,53,Side,,13.47,91.53,91.53,,166.7,,148.31
0965,54,Side,,11.13,48.81,48.81,,169.87,,145.54
0965,55,Side,,10.76,53.52,37.87,,169.87,,143.52
0965,56,Side,,8.54,50.03,39.14,,161.43,,139.03
0965,57,Side,,6.01,48.73,38.77,,165.36,,131.53
0966,1,Front/Back,172.68,157.32,135.05,157.32,175.96,180.0,140.47,138.05
0966,2,Front/Back,180.0,140.88,127.63,140.88,146.61,180.0,110.88,132.38
0966,3,Front/Back,154.19,160.2,113.7,129.54,153.98,157.56,111.78,106.53
0966,4,Front/Back,160.13,180.0,132.62,152.2,159.37,173.92,113.27,117.81
0966,5,Front/Back,180.0,180.0,156.07,144.48,149.11,173.5,110.95,120.66
0966,6,Front/Back,180.0,180.0,156.07,180.0,159.66,165.98,126.32,128.18
0966,7,Front/Back,180.0,180.0,135.81,148.37,159.66,173.5,131.45,142.8
0966,8,Front/Back,180.0,180.0,133.01,171.87,156.54,173.92,134.78,148.92
0966,9,Front/Back,163.96,146.21,127.63,155.3,140.5,163.87,134.64,158.31
0966,10,Front/Back,180.0,151.51,136.99,162.34,156.77,169.17,125.7,154.96
0966,11,Front/Back,180.0,180.0,144.84,180.0,180.0,180.0,131.88,136.19
0966,12,Front/Back,180.0,180.0,143.29,164.11,159.48,167.7,131.47,142.7
0966,13,Front/Back,169.45,180.0,156.07,180.0,152.78,179.99,141.56,154.99
0966,14,Front/Back,180.0,175.17,142.37,175.17,159.48,180.0,137.95,154.96
0966,15,Front/Back,172.68,151.48,172.68,151.48,159.66,180.0,138.14,177.69
0966,16,Front/Back,172.68,180.0,138.3,142.24,159.66,180.0,134.48,162.32
0966,17,Front/Back,150.06,180.0,98.3,142.24,149.35,174.7,113.35,134.78
0966,18,Front/Back,165.66,180.0,104.23,139.89,139.68,148.76,93.28,108.84
0966,19,Front/Back,156.51,180.0,112.32,143.73,137.29,146.26,90.93,108.47
0966,20,Front/Back,141.36,141.8,110.9,141.8,139.41,142.26,96.95,98.33
0966,21,Front/Back,180.0,180.0,131.38,180.0,146.74,149.6,108.48,107.65
0966,22,Front/Back,180.0,180.0,130.49,162.79,175.96,180.0,133.75,136.07
0966,23,Front/Back,169.45,180.0,133.01,152.2,153.08,180.0,135.31,138.02
0966,24,Front/Back,168.26,180.0,142.07,138.59,151.89,179.99,138.33,158.35
0966,25,Front/Back,132.6,177.22,127.43,138.01,150.8,177.22,142.0,162.32
0966,26,Front/Back,159.19,177.22,136.1,136.15,159.19,177.22,155.72,149.26
0966,27,Front/Back,147.8,179.99,136.99,139.75,147.8,179.99,167.88,158.31
0966,28,Front/Back,159.19,163.08,143.29,149.34,146.93,163.08,167.74,154.96
0966,29,Front/Back,159.19,158.8,147.55,149.52,155.15,163.75,175.96,163.44
0966,30,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
0966,31,Front/Back,165.66,160.2,148.72,144.04,168.03,179.99,168.03,149.39
0966,32,Front/Back,180.0,175.17,180.0,157.97,180.0,180.0,137.63,136.07
0966,33,Front/Back,179.99,158.6,136.98,131.5,168.44,180.0,124.09,132.35
0966,34,Front/Back,180.0,148.11,131.38,114.44,168.44,180.0,116.77,132.35
0966,35,Front/Back,154.31,150.33,135.72,123.23,161.82,147.1,119.68,97.7
0966,36,Front/Back,179.99,180.0,154.5,148.37,149.35,151.52,113.62,111.58
0966,37,Front/Back,180.0,180.0,169.88,158.44,160.25,166.58,126.63,135.88
0966,38,Front/Back,180.0,180.0,180.0,180.0,180.0,180.0,151.68,152.02
0966,39,Front/Back,159.19,162.84,159.21,162.79,159.18,162.84,162.09,162.26
0966,40,Front/Back,163.12,167.73,138.92,162.79,151.57,167.73,155.93,162.26
0966,41,Front/Back,168.77,167.54,146.26,152.2,157.21,167.54,155.93,167.34
0966,42,Front/Back,180.0,135.45,134.78,156.42,159.92,159.04,138.16,154.96
0966,43,Front/Back,180.0,162.64,134.78,160.62,153.77,162.65,141.26,162.26
0966,44,Front/Back,156.63,167.73,140.23,160.63,138.21,167.73,136.3,158.31
0966,45,Front/Back,156.51,180.0,156.51,170.45,154.59,174.7,132.69,149.66
0966,46,Front/Back,180.0,179.99,180.0,180.0,151.45,179.99,126.15,149.26
0966,47,Front/Back,180.0,177.22,142.07,180.0,152.02,177.22,149.29,146.75
0966,48,Front/Back,180.0,180.0,136.1,152.2,180.0,180.0,130.48,149.3
0966,49,Front/Back,180.0,165.38,134.78,148.17,153.77,180.0,118.04,146.89
0966,50,Front/Back,180.0,180.0,133.6,138.59,151.25,161.74,107.29,121.92
0967,1,Front/Back,151.67,162.9,105.97,130.85,148.26,146.85,112.65,146.85
0967,2,Front/Back,151.67,149.38,94.89,96.35,152.09,148.88,121.38,148.88
0967,3,Front/Back,155.58,160.43,98.31,106.18,150.02,141.36,122.04,141.36
0967,4,Front/Back,152.24,152.1,95.62,105.05,143.45,139.86,118.41,139.86
0967,5,Front/Back,157.42,162.62,102.08,125.24,143.45,134.15,121.76,134.15
0967,6,Front/Back,168.18,180.0,121.58,155.47,150.61,146.17,122.63,146.17
0967,7,Front/Back,180.0,180.0,131.4,154.96,148.54,146.29,120.52,146.29
0967,8,Front/Back,173.38,180.0,124.92,180.0,144.72,139.86,120.04,139.86
0967,9,Front/Back,164.25,180.0,115.79,144.87,143.1,139.97,143.1,139.97
0967,10,Front/Back,149.48,180.0,102.88,142.11,143.1,138.67,131.65,120.53
0967,11,Front/Back,148.61,180.0,102.02,145.08,143.05,154.86,131.6,132.74
0967,12,Front/Back,148.61,180.0,99.04,136.27,144.67,140.12,119.99,117.99
0967,13,Front/Back,156.37,180.0,103.45,132.94,148.11,141.61,112.81,112.83
0967,14,Front/Back,157.42,180.0,105.42,131.37,149.97,170.9,108.49,153.69
0967,15,Front/Back,146.16,180.0,96.81,131.86,151.91,170.9,106.59,149.39
0967,16,Front/Back,154.27,180.0,97.66,141.21,179.99,165.66,140.55,143.79
0967,17,Front/Back,158.69,180.0,101.34,133.14,164.93,154.56,116.01,136.61
0967,18,Front/Back,180.0,130.92,121.0,108.16,143.1,132.55,95.58,156.85
0967,19,Front/Back,180.0,100.09,120.32,84.63,143.3,129.45,95.65,159.38
0967,20,Front/Back,174.92,131.17,117.88,109.21,166.41,138.4,123.84,165.66
0967,21,Front/Back,180.0,180.0,131.54,136.96,180.0,162.66,132.38,136.86
0967,22,Front/Back,180.0,180.0,135.56,145.08,180.0,165.66,136.07,139.82
0967,23,Front/Back,180.0,180.0,147.43,151.43,180.0,170.9,140.05,148.62
0967,24,Front/Back,180.0,180.0,161.73,161.99,180.0,170.9,146.75,148.62
0967,25,Front/Back,180.0,180.0,180.0,165.45,169.54,180.0,152.01,162.05
0967,26,Front/Back,180.0,159.78,180.0,153.81,161.83,167.97,161.83,167.5
0967,27,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
0967,28,Front/Back,166.66,180.0,151.78,151.43,180.0,165.24,167.63,165.24
0967,29,Front/Back,180.0,179.98,141.09,144.55,165.41,161.89,163.1,161.9
0967,30,Front/Back,173.38,180.0,133.93,131.77,162.02,169.58,159.71,169.58
0967,31,Front/Back,180.0,180.0,126.38,131.77,158.99,147.91,156.68,147.91
0967,32,Front/Back,180.0,180.0,125.84,132.26,152.39,156.33,139.81,156.33
0967,33,Front/Back,180.0,180.0,126.38,133.83,145.26,141.61,145.26,141.61
0967,34,Front/Back,180.0,180.0,126.38,131.86,145.07,137.26,132.49,137.26
0967,35,Front/Back,180.0,180.0,127.08,130.78,141.88,135.74,129.3,135.74
0967,36,Front/Back,173.38,180.0,118.9,131.86,140.23,135.74,118.59,122.99
0967,37,Front/Back,173.38,180.0,122.37,132.26,143.45,138.52,125.76,138.52
0967,38,Front/Back,173.38,180.0,128.93,127.89,146.49,141.47,134.12,141.47
0967,39,Front/Back,159.85,180.0,128.88,132.65,143.86,144.62,148.26,144.62
0967,40,Front/Back,147.36,180.0,135.41,152.14,146.3,146.29,146.57,146.29
0967,41,Front/Back,149.01,180.0,153.53,164.47,143.94,150.04,137.2,150.04
0967,42,Front/Back,157.42,180.0,117.3,167.15,137.15,150.04,112.15,150.04
0967,43,Front/Back,153.17,180.0,107.47,160.39,134.5,128.0,112.81,128.0
0967,44,Front/Back,146.16,180.0,97.48,145.71,130.63,130.44,117.97,130.44
0967,45,Front/Back,151.46,180.0,108.2,145.08,129.38,125.63,116.72,125.63
0967,46,Front/Back,153.17,180.0,105.16,141.21,134.37,126.92,103.78,126.92
0967,47,Front/Back,161.34,180.0,111.39,139.32,135.77,123.45,98.07,123.45
0967,48,Front/Back,161.34,179.99,109.27,138.12,135.85,125.75,95.93,125.75
0967,49,Front/Back,135.09,179.99,84.0,132.93,135.96,128.11,92.06,109.98
0967,50,Front/Back,137.61,179.99,83.06,132.24,135.96,130.55,90.17,101.64
0967,51,Front/Back,136.85,180.0,80.07,138.14,136.1,134.29,96.15,95.24
0968,1,Front/Back,166.33,180.0,138.07,180.0,160.0,145.56,160.0,134.42
0968,2,Front/Back,180.0,180.0,148.35,180.0,168.15,146.63,158.29,137.73
0968,3,Front/Back,180.0,180.0,144.3,180.0,167.81,148.04,167.81,148.04
0968,4,Front/Back,180.0,180.0,142.56,180.0,164.53,149.01,164.53,149.01
0968,5,Front/Back,161.49,180.0,143.55,180.0,148.77,146.77,167.29,146.77
0968,6,Front/Back,172.23,180.0,134.91,180.0,156.41,138.3,164.18,138.3
0968,7,Front/Back,168.46,163.11,136.3,163.11,155.56,139.04,167.1,139.04
0968,8,Front/Back,171.86,179.99,148.21,160.52,156.04,139.04,164.18,139.04
0968,9,Front/Back,171.68,154.83,147.26,83.14,158.78,139.95,167.1,139.95
0968,10,Front/Back,171.68,131.79,151.04,106.63,158.78,157.68,167.1,180.0
0968,11,Front/Back,179.98,179.98,179.97,179.96,179.98,179.98,179.98,179.98
0968,12,Front/Back,167.11,180.0,175.36,180.0,149.21,157.3,157.47,140.56
0968,13,Front/Back,147.37,169.34,180.0,133.32,147.37,153.05,180.0,153.05
0968,14,Front/Back,146.26,159.17,180.0,159.17,146.26,141.04,180.0,141.04
0968,15,Front/Back,180.0,159.61,154.54,159.61,145.42,136.4,145.42,136.4
0968,16,Front/Back,172.02,162.21,157.02,162.21,144.98,135.15,152.96,135.15
0968,17,Front/Back,180.0,161.42,146.82,161.42,152.96,134.57,152.96,134.57
0968,18,Front/Back,180.0,152.88,138.0,152.88,152.96,135.55,152.96,121.46
0968,19,Front/Back,180.0,153.48,137.63,130.66,154.59,144.31,154.59,158.25
0968,20,Front/Back,171.69,158.48,137.43,172.15,154.59,146.46,154.59,150.61
0968,21,Front/Back,163.16,161.87,139.33,162.9,154.59,144.09,154.59,162.22
0968,22,Front/Back,170.64,169.22,155.97,180.0,151.42,139.25,151.42,150.04
0968,23,Front/Back,180.0,127.36,177.7,145.49,154.79,127.3,154.79,145.43
0968,24,Front/Back,179.99,125.73,153.6,144.42,156.77,128.79,156.78,147.48
0968,25,Front/Back,168.22,154.86,165.02,154.86,149.62,138.64,161.39,132.68
0968,26,Front/Back,159.53,180.0,165.84,180.0,143.74,140.27,164.22,127.47
0968,27,Front/Back,180.0,180.0,156.89,180.0,161.39,140.02,161.39,140.02
0968,28,Front/Back,180.0,156.73,146.98,156.73,157.66,140.27,157.66,140.27
0968,29,Front/Back,180.0,158.38,151.34,158.38,158.01,138.35,158.01,138.35
0968,30,Front/Back,179.99,160.73,134.91,160.73,152.87,139.67,152.88,139.67
0968,31,Front/Back,153.3,160.13,129.41,160.13,139.9,138.53,151.68,138.53
0968,32,Front/Back,176.56,162.21,152.86,162.21,152.58,140.19,152.58,130.02
0968,33,Front/Back,158.5,180.0,158.5,180.0,149.92,134.8,149.92,114.5
0968,34,Front/Back,161.51,168.34,161.51,168.34,149.37,132.26,132.37,109.9
0969,1,Side,14.49,17.55,172.92,175.96,173.29,178.14,176.54,178.27
0969,2,Side,14.66,17.74,173.8,174.84,174.07,179.95,175.9,179.54
0969,3,Side,14.38,18.18,174.75,174.15,174.23,179.92,176.35,179.56
0969,4,Side,12.65,18.39,172.81,174.42,173.51,178.2,174.03,179.6
0969,5,Side,12.78,19.75,172.87,171.64,173.47,178.19,174.86,179.58
0969,6,Side,14.66,19.75,175.53,173.07,173.91,178.18,174.82,179.57
0969,7,Side,16.65,19.71,178.44,171.43,173.69,178.22,174.82,179.55
0969,8,Side,16.76,19.75,179.42,171.64,174.47,178.18,177.59,179.55
0969,9,Side,15.44,19.71,177.3,171.64,173.34,178.23,174.84,179.53
0969,10,Side,15.52,19.71,178.24,171.64,173.9,179.06,177.32,178.34
0969,11,Side,16.86,19.75,178.86,173.33,173.0,179.02,174.4,178.34
0969,12,Side,18.19,18.31,176.98,175.56,172.48,179.1,173.05,178.34
0969,13,Side,18.18,18.05,176.34,176.04,173.5,179.13,175.5,178.34
0969,14,Side,18.06,16.84,175.99,177.18,173.62,179.18,175.5,178.36
0969,15,Side,12.45,18.98,177.82,177.24,179.45,174.48,177.51,179.12
0969,16,Side,12.05,19.38,178.26,176.11,178.31,173.69,178.38,176.95
0969,17,Side,11.83,19.32,177.89,176.1,178.44,173.79,178.66,176.97
0969,18,Side,13.73,19.58,178.26,175.5,179.34,173.86,179.19,176.95
0969,19,Side,14.76,20.4,174.21,174.26,179.84,173.83,178.97,176.96
0969,20,Side,14.48,20.73,174.55,173.62,178.69,172.84,176.63,174.8
0969,21,Side,13.36,19.95,177.06,175.58,178.99,172.27,176.86,174.67
0969,22,Side,14.04,19.68,177.89,175.66,179.96,172.17,178.97,174.64
0969,23,Side,14.32,20.64,177.44,173.37,179.98,172.17,179.04,174.5
0969,24,Side,15.2,19.79,174.6,174.83,179.77,174.6,179.19,180.0
0969,25,Side,17.39,18.55,171.52,180.0,179.32,175.49,178.03,180.0
0969,26,Side,12.23,17.01,179.21,177.33,177.98,173.99,177.87,180.0
0969,27,Side,15.35,22.65,173.58,171.57,179.06,173.91,177.87,180.0
0969,28,Side,17.1,25.94,170.2,165.04,179.06,173.91,179.9,178.53
0969,29,Side,20.02,27.13,166.48,162.89,177.58,171.56,179.12,176.85
0969,30,Side,23.78,31.29,159.31,155.56,178.38,171.42,176.78,176.9
0969,31,Side,25.69,27.57,156.67,159.27,179.94,172.3,178.7,179.14
0969,32,Side,23.06,27.47,163.05,162.45,179.99,173.73,179.82,179.13
0969,33,Side,19.61,27.12,170.54,165.13,179.92,176.08,179.94,180.0
0969,34,Side,17.8,25.22,175.21,170.06,179.3,177.76,178.33,175.47
0969,35,Side,13.78,20.07,174.53,179.63,179.06,177.06,179.23,176.84
0970,1,Side,,15.12,157.18,157.18,,177.8,,170.51
0970,2,Side,,15.41,156.83,156.83,,176.69,,171.37
0970,3,Side,,16.5,156.11,156.11,,176.63,,172.07
0970,4,Side,,14.42,155.65,155.65,,175.66,,177.34
0970,5,Side,,10.01,161.67,161.67,,175.66,,178.44
0970,6,Side,,9.73,160.1,160.1,,174.94,,179.86
0970,7,Side,,10.09,159.23,159.23,,175.25,,176.39
0970,8,Side,,10.57,156.27,156.27,,175.25,,176.39
0970,9,Side,,11.92,153.21,153.21,,174.35,,177.53
0970,10,Side,,11.59,158.5,158.5,,173.49,,178.51
0970,11,Side,,12.5,158.25,158.25,,171.6,,179.7
0970,12,Side,,12.54,160.1,160.1,,171.91,,177.26
0970,13,Side,,13.1,160.1,160.1,,169.93,,178.75
0970,14,Side,,11.54,163.35,163.35,,169.82,,178.2
0970,15,Side,,11.51,166.73,166.73,,170.83,,176.79
0970,16,Side,,9.58,166.06,166.06,,173.85,,175.27
0970,17,Side,,11.09,163.45,163.45,,173.88,,176.02
0970,18,Side,,11.34,161.33,161.33,,173.92,,175.15
0970,19,Side,,13.34,156.31,156.31,,175.68,,174.44
0970,20,Side,,11.74,153.69,153.69,,179.2,,172.93
0970,21,Side,,13.32,153.43,153.43,,178.24,,172.96
0970,22,Side,,14.42,154.58,154.58,,177.4,,174.36
0970,23,Side,,14.42,157.64,157.64,,177.47,,173.91
0970,24,Side,,14.42,160.5,160.5,,176.68,,174.44
0970,25,Side,,13.13,161.97,161.97,,178.52,,172.92
0970,26,Side,,12.53,162.96,162.96,,176.95,,174.08
0970,27,Side,,10.71,163.93,163.93,,176.99,,174.19
0970,28,Side,,13.42,157.17,157.17,,175.87,,174.52
0970,29,Side,,16.28,152.39,152.39,,173.99,,176.29
0970,30,Side,,19.35,144.46,144.46,,172.69,,179.26
0970,31,Side,,12.74,146.56,146.56,,174.5,,178.39
0970,32,Side,,11.93,152.45,152.45,,173.51,,177.29
0970,33,Side,,11.66,149.98,149.98,,172.98,,178.48
0970,34,Side,,11.33,155.86,155.86,,173.06,,177.3
0970,35,Side,,12.35,157.38,157.38,,174.92,,176.07
0971,1,Front/Back,179.98,179.98,179.97,179.98,179.98,179.98,179.98,179.98
0971,2,Front/Back,133.86,180.0,156.13,180.0,157.74,180.0,180.0,142.95
0971,3,Front/Back,128.32,180.0,152.25,180.0,156.07,180.0,180.0,144.89
0971,4,Front/Back,124.95,137.92,148.87,166.29,156.07,151.62,180.0,144.74
0971,5,Front/Back,129.55,180.0,151.52,180.0,158.03,180.0,180.0,152.93
0971,6,Front/Back,171.39,180.0,180.0,180.0,171.39,180.0,180.0,180.0
0971,7,Front/Back,176.84,180.0,180.0,180.0,176.84,177.54,180.0,177.54
0971,8,Front/Back,154.62,175.45,170.75,180.0,163.87,175.45,180.0,180.0
0971,9,Front/Back,177.66,124.27,180.0,146.45,177.66,157.82,180.0,180.0
0971,10,Front/Back,177.66,120.24,180.0,144.15,177.66,156.09,180.0,180.0
0971,11,Front/Back,180.0,120.77,180.0,144.79,180.0,155.98,180.0,180.0
0971,12,Front/Back,170.47,163.87,180.0,149.26,170.47,163.87,180.0,161.07
