Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,L_Sho_x_std,R_Sho_x_std,L_Elb_x_std,R_Elb_x_std,L_Wri_x_std,R_Wri_x_std,L_Hip_x_std,R_Hip_x_std,L_Kne_x_std,R_Kne_x_std,L_Ank_x_std,R_Ank_x_std,Head_y_std,L_Sho_y_std,R_Sho_y_std,L_Elb_y_std,R_Elb_y_std,L_Wri_y_std,R_Wri_y_std,L_Hip_y_std,R_Hip_y_std,L_Kne_y_std,R_Kne_y_std,L_Ank_y_std,R_Ank_y_std
1846,Left/Right,,,,,83.35,46.41,66.86136363636363,62.942459591326156,28.61,7.89,16.744545454545456,15.492731442869049,28.61,7.89,16.744545454545456,15.492731442869049,,,,,177.74,58.53,113.31990909090909,1475.3975110008328,,,,,180.0,43.44,105.51736363636364,1537.6062287656391,2.8088832040590463,1.3323773331148263,1.3323773331148263,0.8081405308472024,0.8081405308472024,1.282957920531651,1.282957920531651,,5.359950175910269,11.824169887830594,5.480296802564947,0.9620645413994887,0.8433372287532311,18.399840021107117,19.38686264142717,19.38686264142717,20.826623676273783,20.826623676273783,20.012116325696162,20.012116325696162,,15.19657834962463,3.384324760825823,3.233432784669806,0.694089938241908,0.5189738142236842
1847,Left/Right,,,,,86.93,50.94,67.32889908256881,60.77905433231408,,,,,,,,,,,,,180.0,55.96,114.86036697247707,1327.29858690112,,,,,,,,,3.729774714236774,1.8425193827585677,1.8425193827585677,0.866576977245728,0.866576977245728,,,,5.326334565981279,12.360208393431419,5.809812234118984,,,17.564119101637687,17.94427057113984,17.94427057113984,19.50039206067093,19.50039206067093,,,,13.024201721395919,3.7051600517622,2.6427696932150733,,
1848,Front/Back,,,,,180.0,128.86,146.44612612612613,126.9390475839477,180.0,130.1,166.30405405405406,128.1806152334153,180.0,143.98,174.85297297297296,95.3276865356265,,,,,179.98,87.4,114.84612612612612,470.53323485667477,,,,,179.97,121.41,145.66036036036036,133.7844598689598,3.1389210810126427,1.5341625699888306,1.6126324869863229,1.6897217833595315,1.6897217833595315,1.427969555556837,1.427969555556837,,5.544204757059956,17.07524988035778,5.876822212049536,0.0,1.2406282588505124,19.517281134913823,18.538952285465108,19.329275323221104,22.099383934179478,22.099383934179478,21.849885020978387,21.849885020978387,,13.847047512582764,2.579229786181598,2.3161846433761064,0.2157069401514247,1.4126925517253628
1849,Left/Right,109.08,75.4,95.58448818897638,61.04127096612911,91.96,58.3,77.5164566929134,61.97734528183954,45.39,11.14,22.633858267716537,30.753455630546195,37.19,11.14,22.56929133858268,28.320993938257732,174.51,48.81,100.48181102362206,1292.0144165354332,171.78,70.92,104.86220472440945,826.2968760529934,178.08,22.55,111.11149606299213,3155.899327109111,177.21,62.53,103.81685039370079,907.3197995250594,3.4341521260562917,4.5733478504460745,3.226716370814558,3.822799795335315,3.822799795335315,2.9495614099279597,2.9495614099279597,5.285204189724755,6.1038486120655815,27.60961949418939,8.602209033147753,0.3799433581213765,0.44941601346175714,22.81522645472159,23.254578110011263,23.24092795928012,23.427940401389744,23.427940401389744,23.327338669655934,23.327338669655934,19.28871090052355,18.70137781845127,5.56449724110875,4.337614337136556,1.1633274834051164,1.0580572122371124
1850,Left/Right,,,,,83.57,11.89,49.60718518518519,281.6091979878387,,,,,,,,,,,,,179.97,55.35,108.35192592592593,1482.9057932780545,,,,,179.22,44.32,105.00681481481482,1440.5260681370917,2.4865683960147944,1.5400337594025517,1.5400337594025517,2.5960048716310546,2.5960048716310546,,,,6.812621809582362,9.419071369972535,4.817709350208321,0.09094583156257773,0.36034809041910776,16.224056979548074,16.305450741411512,16.305450741411512,16.481332723970137,16.481332723970137,,,,12.897155862950296,3.441741503529068,2.908182400679495,0.0,0.3224594540442567
1851,Left/Right,,,,,24.15,0.51,11.419411764705883,40.72599964881474,,,,,,,,,,,,,179.83,61.95,114.72029411764706,1528.035752151012,,,,,177.96,43.64,109.76147058823528,1728.3202545215108,1.5515850104896312,1.2755886158729228,1.2755886158729228,0.6379152833188898,1.1285063881653228,,,,4.380703043207289,11.697629892647315,6.339819911141528,0.37762470394887715,0.4415302576192202,18.840568138777623,18.432720526781633,18.432720526781633,16.33006210784286,19.201282306348123,,,,12.496480518577417,4.471927361704154,3.406840585405102,0.4697120286043562,0.0
1852,Left/Right,79.45,59.02,68.6214705882353,34.58851123792799,84.46,10.65,48.983970588235294,213.27002131255492,31.43,19.64,25.35455882352941,6.810544578577691,117.38,1.94,33.07044117647059,1129.0014908472342,180.0,94.58,134.78029411764706,845.8621939420538,179.86,117.08,151.2179411764706,341.00608226514504,179.06,70.74,118.74941176470588,1425.2042623353811,177.88,95.92,136.43308823529412,767.3460903204572,5.051577696684132,3.7888462063094854,15.632557873605965,3.189189308586932,4.726467747283441,5.937323538341716,5.59808089059052,2.4284990324237223,3.5335525671076216,10.768349464868873,6.463855531821557,1.003478366637309,0.9508541860113606,34.88886941354253,34.55432950203754,34.71394671405426,41.126607788581175,43.77689753878362,35.83459553197578,39.71170163311934,17.246990089352686,18.455346101188724,4.893503413554775,7.748115513329781,0.7127780636650902,1.5216961433760474
1853,Left/Right,85.73,59.55,69.551,44.39315491525428,102.34,69.96,86.199,72.50418203389813,44.03,20.68,31.785500000000003,36.975201440678006,43.92,19.49,30.81383333333333,46.71615285310736,173.55,78.24,133.6645,979.0030251694919,178.92,67.34,120.09116666666667,1507.9263799717523,178.78,30.19,102.97166666666666,2559.197237853108,178.88,52.28,104.4655,1843.2833811016953,4.307315417019606,3.432212806013472,3.432212806013472,4.076447699585708,3.049876699369341,6.146567872412163,4.309528268651339,1.3421144461038652,6.514049353746933,12.346242909608229,11.515759283017648,2.0176262483339404,1.6690255200087925,31.261140387149748,30.95364306616908,30.95364306616908,30.621992242476733,34.576380078342986,31.48701053811109,33.88672634613185,18.533084251262842,22.283620571233737,2.992017982928823,5.345603492115303,6.0413169585132955,0.9351878266885415
1854,Front/Back,180.0,125.09,147.61689655172415,180.12317637181334,180.0,116.37,145.50732758620688,257.2383901874059,180.0,143.9,178.50836206896554,34.64313381559211,180.0,137.64,167.4689655172414,163.98741631184419,179.98,71.18,106.09741379310344,664.0954715142424,180.0,65.03,102.89206896551724,1197.5145382908545,180.0,103.12,131.39758620689656,408.87490194902495,179.98,58.01,94.11551724137931,923.1198040779607,1.5921796240758568,1.7796967751261432,1.2759206924484872,2.460187353377386,1.3139136527780446,1.9421025723424745,1.9179816486147023,1.9623889338599703,2.485830102350362,5.853464508146111,2.6680032609658966,0.9384342234962917,0.0,19.05580800091972,19.693760715893188,20.051618640470124,23.61645005601395,23.91591658443101,21.296165542398008,22.224845158107936,14.748636613054359,15.606175727880132,2.8451174585855705,4.002835669534983,0.23012996328161497,0.0
1855,Left/Right,,,,,82.59,46.82,66.12115384615385,59.39962609351434,,,,,,,,,,,,,178.73,73.93,124.69,1050.3940980392144,,,,,179.36,50.98,107.24307692307693,1493.7557158371044,13.26664838141188,13.26664838141188,13.26664838141188,12.111989801254836,12.305733061320272,,,,13.26664838141188,16.51502683695486,16.51502683695486,6.3322026308679655,6.919426592320771,42.64880208833698,42.64880208833698,42.64880208833698,48.838240275784855,50.29143079966833,,,,42.648802088336964,4.410016622002086,4.410016622002086,8.1079397989135,3.584084114059215
1856,Front/Back,,,,,,,,,,,,,,,,,179.98,91.31,118.00151162790696,460.0762953351568,,,,,180.0,135.29,152.8646511627907,199.9088157592343,,,,,2.579230152695654,1.3425868052700949,1.0709125198497629,,,,,7.029435983508048,,6.103779300648539,17.90993197850545,0.2627234245574812,0.20628380832223514,22.653797210264237,24.573971394738788,21.612710008838075,,,,,19.384138990196213,,2.3748208946793623,2.0290637898304182,0.2273982988505268,0.6434187501918832
1857,Left/Right,,,,,,,,,,,,,,,,,176.77,46.81,101.44681818181817,1506.2503782654132,159.85,40.08,91.30670454545454,1714.4743970611273,178.8,40.33,101.11602272727272,1665.9189506661442,179.98,33.22,101.47852272727273,2981.9698656086725,3.179659128090054,1.936415790281781,1.936415790281781,,,,,5.654013471734752,4.102709356861117,6.805323396298875,17.826620578615554,0.38323635250439414,8.356250652105597,23.317715059995102,24.925885438440947,24.925885438440947,,,,,20.862458220674863,20.010723631937235,3.563257838878957,4.577955903106062,0.44966026883280524,3.74737368848215
1858,Front/Back,180.0,101.17,125.14241573033706,182.16962972449699,180.0,119.33,138.55466292134832,226.94883406652707,180.0,87.86,158.26308988764046,770.1064485907425,180.0,117.72,171.89651685393258,279.23303073700254,180.0,61.26,92.39303370786516,1093.1683489367106,179.98,62.82,98.06258426966292,1310.2872283120691,179.98,85.85,108.00808988764044,545.5968053704065,179.98,76.78,101.63219101123595,717.08215053958,1.0636605595515571,2.348609630552612,2.8458165228251326,1.7967111132858318,1.4058990309823227,1.2392150431068407,1.2930802423071637,1.9152250601539735,1.3114445044491831,5.44240633426922,4.6434420155383025,0.0,0.19363072716679386,20.158845227268646,24.614900560511817,25.049078273804167,31.2096251272078,30.62107071011744,26.701171447258183,26.331502482684503,15.865091501674485,16.3387556795133,2.584558359918694,3.681525857766234,0.0,0.0
1859,Left/Right,,,,,121.04,36.23,66.46861386138613,976.4464780594061,,,,,,,,,,,,,179.55,73.77,123.23831683168316,1101.1912541386137,,,,,179.81,41.21,100.89504950495049,2135.1748172475236,6.976425117905473,7.633368642459447,7.633368642459447,3.0426477476756317,4.942829201424558,,,,6.976425117905473,16.366968213901167,14.892992072491266,1.2480479807989031,0.8729856587573868,33.24803612156054,21.729182594787694,21.729182594787694,35.67468734034936,45.54710854197723,,,,33.248036121560546,5.073350583057875,5.011999215743521,0.2945671434158808,0.5345142145393106
1860,Left/Right,101.05,78.84,91.49301587301588,19.897629231746016,91.02,62.96,74.01476190476191,61.078959542857085,51.52,28.76,40.33642857142858,27.5228743428571,44.59,20.13,31.3,44.716822400000034,174.82,60.44,111.67190476190476,1119.745148342857,179.85,83.67,135.29579365079366,1086.4262613650797,172.98,53.6,105.29769841269841,1099.7564386603174,179.77,49.61,109.59261904761905,1272.1566306857135,5.198810984776074,4.395348058998937,17.825300281040708,2.480091997128775,2.7182584247539787,4.61289551413399,3.6918834834578056,4.477297606340903,1.64422463316831,6.052262741624053,10.072999448001013,0.5686821547044988,0.7040526958993784,26.98146383152583,27.17030039340633,23.74058929369699,31.335603889615047,27.793205255724956,28.83656411336026,25.872624460758292,21.61884466653448,17.183512306394196,6.588141562631264,4.873178528477333,0.0,0.3689805050126331
1861,Left/Right,,,,,101.03,76.67,87.00603174603175,60.86801141833093,,,,,,,,,,,,,151.66,66.17,107.47507936507937,674.5748189452131,,,,,173.37,61.6,110.50952380952381,1195.7613046082954,6.201441550490315,6.201441550490315,6.201441550490315,3.8894575694216993,3.6015549637180198,,,,5.933337432470702,9.966013675057274,10.13994814518777,0.9297006604130011,0.9297006604130011,23.338621301174395,23.338621301174392,23.338621301174392,29.657919109381524,32.38094998079868,,,,23.515198781484255,5.800420094431914,1.5955547407956758,1.8115413403093372,1.8115413403093372
1862,Left/Right,60.1,39.71,47.5627731092437,24.712110041304612,71.35,33.41,52.85268907563025,56.95205541945601,25.06,0.38,15.345546218487394,43.67968762284572,9.64,0.08,3.657563025210084,4.81450163794331,179.15,53.17,123.05067226890756,1535.6291944594782,179.05,43.71,96.53411764705882,1851.9925244267204,177.89,26.51,95.86529411764705,1838.9362285144575,177.46,66.3,110.87235294117647,1101.3195876370867,3.640210395818125,3.640210395818125,3.640210395818125,4.417485374916557,4.598128526324005,7.158625636510354,4.191536363251598,4.0925476244331795,9.87462904902565,3.7981475576679844,0.863237680549599,0.0,0.0,21.969555187065232,21.969534893009985,21.969534893009985,23.55438037142283,25.9775474656565,22.793549140548276,22.960162371161463,16.657147820154904,16.41575217964618,2.344808264238351,2.3255771562191963,0.0,0.1341828996653428
1863,Front/Back,,,,,,,,,,,,,,,,,180.0,105.7,164.17346153846154,104.48150246452582,179.98,102.02,138.43692307692308,221.84160403286003,180.0,130.94,175.18115384615385,144.31340642270294,180.0,119.16,152.49394230769232,234.28060663741675,2.6068826786280046,1.836448233991777,2.1325517802624034,,,,,2.8784901059655947,4.002085097031259,13.689381842342197,6.279414501675283,0.0,0.60381417093725,20.51818005967078,19.756633342506674,20.442592651235103,,,,,17.684450381624277,19.662590023425988,5.280301256908001,4.556421869616641,0.0,1.2838085877255254
1864,Left/Right,,,,,101.05,71.77,83.2880198019802,62.69040603960411,,,,,,,,,,,,,171.27,59.76,112.40277227722773,1106.9285562376238,,,,,179.41,39.06,97.829900990099,1883.958670990099,4.6707070483688895,4.6707070483688895,4.6707070483688895,5.840348092501347,3.03150536078614,,,,4.752225898471056,10.44981465087413,10.44981465087413,0.0,0.0,26.73241996579664,26.73241996579663,26.73241996579663,28.741641057759193,34.26513144106218,,,,26.71841824963403,4.557748271562487,4.557748271562487,0.0,0.0
1865,Left/Right,86.74,59.88,73.55739726027397,73.33020840943686,,,,,,,,,,,,,177.59,67.66,115.68917808219177,1302.4915798706245,,,,,170.17,49.55,94.45698630136985,1460.932874124811,,,,,7.113665582082045,7.113665582082045,7.113665582082045,4.279985877265126,4.279985877265126,,,6.243781152650363,,12.442392942006265,11.567143181004653,1.7986153349973348,1.5748994314488944,38.0193235610669,38.019323561066884,38.019323561066884,38.93214482513046,38.93214482513046,,,22.941954188479688,,5.686215608399443,5.395369970936901,1.0977483180870713,8.142617885385327
1866,Left/Right,113.99,86.38,98.99109589041096,82.2845376712328,,,,,,,,,,,,,172.93,77.53,115.50342465753425,729.2953089421613,,,,,,,,,,,,,14.120822854207482,13.573767424582261,13.573767424582261,4.250056693282881,4.250056693282881,,,12.951295695862798,,11.886213492332706,11.074866657394653,,,30.36963429916456,29.152998446786846,29.152998446786846,41.711462088770666,41.711462088770666,,,30.47027972124797,,6.308486045333749,6.361958793086571,,
1867,Front/Back,179.98,102.99,131.67527559055117,276.92698543932045,180.0,140.28,160.48566929133858,138.67174696912844,,,,,,,,,179.98,63.35,92.45047244094488,815.0815823147105,179.98,53.7,98.12157480314961,936.0933800399946,179.98,101.51,121.35110236220473,265.18573528308957,179.99,91.18,114.05937007874016,358.2476011873516,2.4595032058065245,2.418399689049167,2.625456915590685,3.5319121119946133,3.5319121119946133,,,5.071679483516978,4.5716301604388825,9.201217155530678,2.9764187267075433,0.6673726866130668,0.0845650753473571,28.580534550030375,28.34228270038276,28.058858636364782,29.102790873572932,29.102790873572932,,,21.15060143294694,23.131788849059138,2.0468691649267203,2.505496959312313,0.9957312315149431,0.169130150694708
1868,Left/Right,71.26,11.34,38.8549,190.3125121111112,78.87,46.17,61.747,68.63652626262639,152.53,0.09,63.4155,3050.849239141414,56.65,31.41,43.0356,35.40822690909091,176.2,134.02,150.8887,105.03173465656582,179.71,85.94,128.6739,872.2590927171716,173.58,127.77,154.3023,220.22049263636356,179.3,74.37,118.76460000000002,1148.0970735757576,5.598295195049017,19.465019615617226,4.674756921244949,2.3356306331578764,2.65401710962489,4.0368965915550845,4.620919575936378,4.542701438971786,2.8676387974651645,3.6045741142962853,11.715905563882746,1.2445106741936138,1.560594292394609,30.644081254119712,29.882058884585213,30.271708964582142,42.71030852786543,39.39565042904196,37.50495724810013,33.31905934910363,21.95348776390667,23.343622596098722,4.115629853486453,3.1732547100013133,0.3792186943991843,0.7640725215460883
1869,Left/Right,,,,,,,,,,,,,,,,,175.78,83.86,117.43694029850745,684.8572710189649,,,,,179.26,58.96,101.20231343283582,877.9078720513971,,,,,11.093267721399222,9.258411791217073,9.258411791217073,,,,,5.448991456905582,,9.192483530079937,13.719023651425717,2.4534208630188914,1.3449490292833202,24.92662958454859,25.029621862867554,25.029621862867554,,,,,19.619592934872173,,3.2810180854125037,4.130037298319743,3.1499845695952433,3.475986525465248
1870,Left/Right,,,,,,,,,,,,,,,,,170.36,53.77,94.82093333333333,933.0986877136464,173.87,67.83,101.2072,963.6214525100667,176.83,47.01,91.96573333333333,924.3469950961974,176.83,25.85,73.8044,2087.3325147382543,6.475419683630534,5.441062341268103,5.402157619394962,,,5.619584506204316,5.619584506204316,5.65384429812778,4.264217729099118,10.202114297527787,22.97713243725486,2.942889425085033,2.736172514749363,18.161262861509176,18.16500541473278,16.045327001120473,,,19.07560307565544,19.07560307565544,14.220747998275948,13.537003880607365,6.452001214894679,5.274711219271769,8.049383903546088,7.846845440370012
1871,Front/Back,180.0,114.98,138.03692307692307,305.3500813186815,180.0,68.58,85.26423076923076,575.4237000499502,180.0,149.17,178.42102564102564,34.91152360972358,180.0,85.82,129.80807692307692,323.82640274725276,179.98,62.6,114.17948717948718,1163.0160906426897,179.98,54.09,104.97166666666666,1417.8654192640686,179.98,74.51,117.18846153846155,784.0481612387613,179.98,49.83,100.37551282051282,1381.1047003829487,1.7260925827995286,1.853258059355321,8.596211674037296,1.7013081145693,1.3825455933466733,1.9673915143227947,2.3064635215029936,1.7126928163907953,1.9672963033703859,6.639891703797714,4.645943414398234,0.8113633215523427,0.3278985857204578,27.07475913868086,28.9617883350879,29.155040021261474,31.19980434167883,32.64664143220856,29.567081149688878,29.274853999180372,18.195862457971366,19.45915186765836,7.046670361724966,7.991119180955553,0.7809546144879715,0.8757578422154082
1872,Front/Back,180.0,139.3,156.65877777777777,219.73898388264624,180.0,122.66,138.66066666666666,128.53138831460674,180.0,116.22,173.12511111111112,234.4612859425718,180.0,122.57,173.6942222222222,250.61336624219706,179.99,72.66,111.98833333333334,982.1758724719097,180.0,73.45,120.44588888888887,1035.2423795380782,179.98,53.85,98.45433333333332,879.6132450561802,180.0,84.43,129.95311111111113,1018.0168441448185,3.3740999632194706,3.592878802560339,4.322993461932352,5.456930445556413,2.56521677030451,3.468194167937665,2.4222314208554923,2.284550579066849,2.518972949259467,9.598136669587985,11.786075983067946,0.31455783127033754,0.5648903642261138,42.169675489608345,47.45054788284349,47.279358188052385,57.855705461902204,55.96462566517084,52.13408396312491,51.58625712490977,35.01328499876144,34.07405187581828,12.708665649243736,11.38481642117342,0.3771008567741255,0.7495785332625639
1873,Left/Right,,,,,,,,,,,,,,,,,154.21,51.69,94.56258064516129,950.4809650070129,167.49,53.33,105.3474193548387,1159.673543267883,179.33,28.98,84.57419354838709,1996.247072440392,177.6,43.55,103.05709677419354,1269.5346947405335,3.242946007545291,1.9699820411965059,1.9699820411965059,,,,,3.6667952218740654,8.781669795883184,17.349179786684076,8.449534622901922,10.551416886701533,0.0,24.142440320197665,25.07192930750565,25.07192930750565,,,,,24.360040526160564,23.165116732704615,6.452813812669757,4.762891268949128,12.05876215623034,0.0
1874,Left/Right,40.83,10.63,21.21,66.79357606837615,99.0,67.36,85.17025423728813,40.31210335361431,105.43,56.2,72.7064406779661,155.74013765029676,42.84,28.84,33.96118644067797,9.159032768361612,145.3,79.12,120.92906779661017,313.7986051064756,169.45,83.08,118.45033898305084,653.0401793712876,179.79,123.16,165.21915254237288,220.99639927567665,179.85,71.3,113.1207627118644,988.0707472765476,2.0311660357889996,1.343441212832435,1.343441212832435,1.2526227094880131,1.2932519908604134,2.1117824243225893,1.7298842061398727,2.151108238625093,0.615240231491176,0.6239094217402897,6.1745269858144844,0.0,0.2166070495990049,22.348510537850025,21.427485931873566,21.427485931873566,23.632093970919794,22.119175052885872,23.374477938286443,21.23968265261762,18.606321120806946,15.895306486494048,4.297288233158656,3.354507935956431,0.5177330814972794,1.4988525271554431
1875,Front/Back,180.0,99.59,134.22621621621622,317.5446673710075,180.0,141.91,162.1100900900901,98.26886817362819,180.0,107.45,148.73054054054055,516.1534887960679,180.0,124.66,160.21828828828828,267.24482340704316,179.98,105.58,136.91738738738738,342.7275176576574,180.0,100.99,144.2673873873874,652.0399794758405,180.0,130.19,164.3373873873874,245.9645722031119,180.0,70.09,142.96387387387387,1591.8852203112203,4.960869608518988,2.9628380129377887,2.7367449145422356,5.576492319080765,5.576492319080765,2.3452995491898423,2.3452995491898423,5.867054457717944,7.498488791238819,14.138360698583243,44.41481093031276,1.3298801002651002,0.48443208726759646,39.591947379452016,41.52872218820087,38.53197242891803,42.315793529885305,42.315793529885305,42.33045891368002,42.33045891368002,35.74087871818363,36.54199016822353,7.202950357839085,7.703271186832709,0.9399017147634812,1.7463545744648394
1876,Left/Right,,,,,,,,,,,,,,,,,173.34,75.12,114.33941747572814,1065.3120702455722,174.98,71.23,117.25621359223301,898.0873237578508,173.85,28.87,85.26883495145631,2944.513547648962,179.28,55.99,104.39174757281553,1228.502569465068,2.154850888795169,1.6419159734783904,2.0927845773668428,,,2.2575781386189813,2.2575781386189813,3.233009226387946,4.544527934990947,23.752827539160123,9.551548652842557,0.3753924274488811,1.0335084104614718,24.784518959796902,24.03294070064525,24.460151424508368,,,26.773448280682445,26.773448280682445,19.771890361990653,17.154210987316574,6.381151078915746,3.7502998166840085,0.7958568112188662,1.5375441379075263
1877,Front/Back,180.0,131.85,146.18194444444444,150.06872292644735,179.98,98.03,126.29166666666667,272.1068985915488,180.0,165.29,179.40791666666667,8.190199823943637,179.98,105.44,125.97958333333334,154.73768292253476,180.0,72.87,119.78999999999999,1193.2004704225346,180.0,83.57,120.1288888888889,838.6129480438193,179.98,79.28,121.26972222222223,1147.221706964007,179.98,96.54,125.87583333333333,746.9437119718306,4.314190064831765,1.0787132886707747,1.3141547248498135,4.016128903962059,1.1830206473737543,1.0985245386297762,1.4679678393836664,6.4584083745451055,3.9372704330574257,5.375174006354729,10.536108060540224,2.0019521722558795,1.7956508000651403,42.971226401110464,42.5191133491751,39.879228715241425,48.5012478059317,41.17711096506867,47.968628566850924,41.93140252371287,35.36380540035768,35.616757634396265,7.760038648353759,6.371417455113426,0.7759591974171481,1.2153652438902047
1878,Left/Right,53.67,17.53,41.83752577319588,84.05721464776641,57.71,19.45,34.598453608247425,83.1798465420962,,,,,,,,,169.51,81.11,118.18855670103093,804.1042770618564,179.72,83.84,141.5601030927835,460.99987394759455,179.39,55.04,104.70247422680411,1529.7318292310981,178.86,41.14,106.96876288659793,973.5612588702749,15.059464526023746,15.059464526023746,15.059464526023746,3.9728275956566956,4.0625266320036255,,,11.216854092019277,6.933005649245773,10.595268057914923,12.489396275637054,4.26673384675811,7.427004636709958,27.980665405193584,27.980665405193584,27.980665405193584,39.38053673296897,38.00096009944764,,,25.286802056555565,23.37630493698424,6.144089755002438,14.131266571323119,1.84171486929805,12.465548529000504
1879,Left/Right,,,,,111.49,83.47,91.42471264367816,29.723139160652376,,,,,,,,,,,,,150.13,59.68,97.6116091954023,700.6461880780535,,,,,168.82,52.22,99.18781609195402,1179.3307800588075,6.82289341106814,6.82289341106814,6.82289341106814,4.653522607054868,4.653522607054868,,,,7.018752090948548,6.7998471314011955,6.932640016200623,2.2406917858621624,1.0034773142071078,23.805452715493043,23.805452715493047,23.805452715493047,27.323451839931906,27.323451839931906,,,,23.864304138794157,5.369697455334739,4.569547442931274,8.017772960104063,0.36375481048249475
1880,Front/Back,180.0,144.4,176.42453488372092,92.30736625171001,180.0,145.65,171.461511627907,105.57910709986305,,,,,,,,,180.0,127.04,164.41313953488373,361.1325747332422,180.0,115.56,140.4010465116279,230.5629765389877,180.0,94.62,162.55116279069767,727.4876292202456,179.98,93.32,121.80511627906976,327.3876652804381,2.209821380454916,1.8725828012318226,2.2627961105742807,1.3022132060174045,1.3022132060174045,,,2.931222554408772,3.5200422830441163,21.673121911858786,7.3982380421686305,0.0,0.7500113998221746,19.662170724320834,19.067225732319407,19.42003492525047,22.87285980060815,22.87285980060815,,,18.600472170874593,18.349964681992432,4.004392253356492,3.7705206888956124,0.0,0.4759611199332335
1881,Front/Back,179.98,129.32,148.90809917355372,122.40225552341643,180.0,142.73,163.28454545454545,170.84067166666594,,,,,,,,,180.0,113.91,155.79396694214876,244.0600507988981,179.99,76.67,114.97000000000001,721.9546866666674,180.0,94.61,165.5284297520661,621.6486466804405,180.0,111.63,130.59363636363636,388.5130316666667,2.76807212393987,3.0856304690610092,3.3051547836791464,4.549188503361716,4.549188503361716,,,7.335005372002145,4.10886810712663,26.7915283951695,5.031966830248055,0.0,0.0,27.105539461466286,23.720994750977347,25.48243336842946,29.49155562857126,29.49155562857126,,,20.938558776972915,22.75004667111731,2.6348542075756547,1.5715922732744911,0.12399999999999034,1.369122704266852
1882,Left/Right,19.12,9.75,16.822834645669293,5.172556980377444,,,,,,,,,,,,,178.36,90.0,122.93669291338583,626.9308889763776,,,,,178.15,68.36,105.94118110236221,805.7656898637657,,,,,5.484936203307702,5.484936203307702,5.484936203307702,2.1560715275868816,2.1560715275868816,,,5.484936203307702,,1.3148670845636299,1.3148670845636299,0.23320432343327743,0.23320432343327743,7.8631379256865515,7.863137925686552,7.863137925686552,13.09501505991202,13.09501505991202,,,7.863137925686557,,1.247503434974222,1.247503434974222,0.0591866791780542,0.0591866791780542
1883,Front/Back,180.0,99.52,144.93382978723406,495.884099153512,179.98,108.17,136.84744680851063,284.37794609929165,180.0,129.09,171.9654255319149,189.14468745138393,180.0,108.17,140.44074468085105,631.9687166437892,180.0,54.04,111.85446808510638,2004.8727346602604,179.98,43.87,109.02765957446809,1783.4638159688848,179.99,96.31,137.6622340425532,403.66629710592576,180.0,67.74,123.27085106382978,1332.6493992679016,1.514535781742994,2.7253292195326777,1.2195853678434077,1.6479264127709092,1.6619040853022062,1.4070369280699775,26.98514543139111,2.4179748981531577,1.1555701246449226,10.43310142543751,16.745690602079176,0.15219735769642953,0.3490046145856303,29.70828053005024,31.1141856538437,30.148667536979453,35.43533162467539,34.99289901247376,31.96929962850501,31.014226911748494,16.802125686678483,16.990449091458515,4.457395260913166,3.8390842813649537,0.27472922964714597,0.5495170088665372
1884,Left/Right,76.4,33.15,64.97636363636363,63.00608757297724,,,,,,,,,,,,,157.04,60.67,100.7979090909091,754.5488001751463,,,,,179.91,49.91,107.70872727272726,1349.6636038698905,,,,,6.436149471281739,6.436149471281739,6.436149471281739,2.5569503718955966,2.2018939928986963,,,6.27483431359366,,7.957607655549902,7.957607655549902,0.9698353944064836,0.9698353944064836,20.56035798509831,20.56035798509831,20.56035798509831,24.484961597962773,23.426032265368402,,,20.31976560569105,,4.263730702047584,4.263730702047584,2.053034329547028,2.053034329547028
1885,Left/Right,120.76,67.01,87.90648351648352,231.07203416361457,,,,,45.56,16.76,28.415164835164838,56.641443028083025,54.04,33.67,44.69307692307692,18.98953709401711,172.39,72.24,123.74087912087913,746.2824081074484,,,,,176.67,42.63,115.45263736263736,1374.8895796336994,,,,,8.628043339490805,7.091890973669702,7.091890973669702,6.364856722574445,6.331121890755586,10.074857182746902,8.955844061680791,5.236052667305632,,12.376849401156226,16.355066090150398,3.7951132546189528,11.22678924284664,33.04675966226982,33.458597508753236,33.458597508753236,38.879033658795564,33.28029067260002,36.28194689276844,31.140392394148453,32.9370897109713,,7.17373682260508,9.518352717857129,4.474899470907223,13.766558461290616
