Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1663,54,Left/Right,61.1,46.56,,,101.72,111.74,93.39,68.87
1663,55,Left/Right,73.17,43.0,,,96.07,113.04,85.86,70.11
1663,56,Left/Right,73.13,42.96,,,96.76,114.51,87.3,71.46
1663,57,Left/Right,72.88,43.73,,,98.34,114.97,89.64,72.69
1663,58,Left/Right,75.49,44.75,,,99.04,116.31,97.15,80.0
1663,59,Left/Right,73.96,44.37,,,103.31,122.58,100.68,85.41
1663,60,Left/Right,75.1,44.52,,,104.9,127.67,102.52,89.81
1663,61,Left/Right,76.7,44.05,,,104.8,128.95,104.28,92.94
1663,62,Left/Right,75.63,43.2,,,107.33,130.85,105.74,94.84
1663,63,Left/Right,75.53,44.24,,,109.01,133.3,106.37,97.47
1663,64,Left/Right,78.43,46.9,,,115.1,131.67,115.38,97.29
1663,65,Left/Right,77.53,45.9,,,117.95,133.95,117.32,99.68
1663,66,Left/Right,73.58,44.2,,,121.93,136.47,118.62,101.15
1663,67,Left/Right,74.78,44.29,,,122.23,139.32,119.8,104.89
1663,68,Left/Right,75.12,43.46,,,123.35,140.56,120.92,104.62
1663,69,Left/Right,73.96,45.04,,,126.43,164.35,123.95,153.15
1663,70,Left/Right,75.81,45.04,,,124.64,165.76,120.01,156.25
1663,71,Left/Right,75.9,44.64,,,127.22,165.25,121.7,158.0
1663,72,Left/Right,75.65,47.63,,,131.36,164.54,123.61,158.61
1663,73,Left/Right,75.75,50.24,,,134.56,163.97,126.95,160.2
1663,74,Left/Right,75.64,51.37,,,142.49,162.29,137.59,158.4
1663,75,Left/Right,78.83,57.53,,,146.42,159.62,139.78,159.05
1663,76,Left/Right,78.01,58.11,,,151.26,162.35,143.79,166.25
1663,77,Left/Right,78.3,63.54,,,154.44,156.82,147.8,159.19
1663,78,Left/Right,79.29,67.79,,,154.94,156.02,145.41,164.14
1663,79,Left/Right,74.38,66.22,,,160.56,160.59,149.08,171.81
1663,80,Left/Right,75.42,70.12,,,164.09,157.17,153.79,166.7
1663,81,Left/Right,72.3,72.54,,,168.69,161.05,154.91,169.53
1663,82,Left/Right,72.3,76.78,,,170.25,160.35,160.63,170.81
1663,83,Left/Right,71.72,85.89,,,172.18,161.14,162.43,170.81
1663,84,Left/Right,70.77,86.08,,,173.99,159.91,164.26,169.84
1663,85,Left/Right,71.72,88.78,,,175.8,159.11,165.13,171.01
1663,86,Left/Right,71.09,88.28,,,177.7,159.91,166.94,171.01
1663,87,Left/Right,71.09,88.28,,,177.7,159.91,166.94,171.01
1663,88,Left/Right,71.48,88.86,,,178.71,160.61,166.94,170.9
1664,1,Left/Right,,,,,168.85,,175.62,
1664,2,Left/Right,,,,,168.81,,174.21,
1664,3,Left/Right,,,,,170.11,,170.3,
1664,4,Left/Right,,,,,165.22,,169.21,
1664,5,Left/Right,,,,,175.18,,161.73,
1664,6,Left/Right,,,,,178.79,,156.98,
1664,7,Left/Right,,,,,178.08,,153.24,
1664,8,Left/Right,,,,,172.49,,147.69,
1664,9,Left/Right,,,,,167.73,,143.66,
1664,10,Left/Right,,,,,163.9,,138.21,
1664,11,Left/Right,,,,,158.65,,132.86,
1664,12,Left/Right,,,,,152.7,,127.9,
1664,13,Left/Right,,,,,146.76,,122.74,
1664,14,Left/Right,,,,,141.51,,118.15,
1664,15,Left/Right,,,,,136.38,,114.59,
1664,16,Left/Right,,,,,131.49,,110.82,
1664,17,Left/Right,,,,,126.61,,107.3,
1664,18,Left/Right,,,,,128.07,,107.4,
1664,19,Left/Right,,,,,123.94,,103.28,
1664,20,Left/Right,,,,,120.32,,101.08,
1664,21,Left/Right,,,,,115.56,,96.97,
1664,22,Left/Right,,,,,112.38,,93.73,
1664,23,Left/Right,,,,,109.5,,90.55,
1664,24,Left/Right,,,,,107.36,,87.64,
1664,25,Left/Right,,,,,104.77,,85.21,
1664,26,Left/Right,,,,,102.84,,82.24,
1664,27,Left/Right,,,,,102.17,,80.32,
1664,28,Left/Right,,,,,100.23,,77.32,
1664,29,Left/Right,,,,,97.16,,70.97,
1664,30,Left/Right,,,,,95.69,,67.69,
1664,31,Left/Right,,,,,93.47,,63.88,
1664,32,Left/Right,,,,,93.46,,62.74,
1664,33,Left/Right,,,,,93.45,,61.07,
1664,34,Left/Right,,,,,92.88,,60.98,
1664,35,Left/Right,,,,,92.87,,59.14,
1664,36,Left/Right,,,,,91.38,,58.79,
1664,37,Left/Right,,,,,92.68,,60.41,
1664,38,Left/Right,,,,,93.82,,61.1,
1664,39,Left/Right,,,,,94.59,,61.7,
1664,40,Left/Right,,,,,94.83,,61.83,
1664,41,Left/Right,,,,,95.38,,64.12,
1664,42,Left/Right,,,,,94.23,,66.01,
1664,43,Left/Right,,,,,93.33,,67.26,
1664,44,Left/Right,,,,,92.96,,67.91,
1664,45,Left/Right,,,,,92.07,,69.06,
1664,46,Left/Right,,,,,84.05,,68.62,
1664,47,Left/Right,,,,,84.34,,69.78,
1664,48,Left/Right,,,,,83.23,,71.76,
1664,49,Left/Right,,,,,83.71,,72.38,
1664,50,Left/Right,,,,,83.47,,73.77,
1664,51,Left/Right,,,,,82.92,,73.81,
1664,52,Left/Right,,,,,83.57,,74.28,
1664,53,Left/Right,,,,,90.5,,74.27,
1664,54,Left/Right,,,,,91.14,,74.71,
1664,55,Left/Right,,,,,92.6,,76.18,
1664,56,Left/Right,,,,,93.9,,77.12,
1664,57,Left/Right,,,,,97.28,,79.74,
1664,58,Left/Right,,,,,100.14,,81.25,
1664,59,Left/Right,,,,,102.36,,80.19,
1664,60,Left/Right,,,,,105.72,,81.18,
1664,61,Left/Right,,,,,96.46,,53.47,
1664,62,Left/Right,,,,,98.25,,53.27,
1664,63,Left/Right,,,,,99.96,,51.56,
1664,64,Left/Right,,,,,101.62,,50.94,
1664,65,Left/Right,,,,,119.97,,60.14,
1664,66,Left/Right,,,,,118.96,,60.29,
1664,67,Left/Right,,,,,106.44,,54.93,
1664,68,Left/Right,,,,,108.45,,63.2,
1664,69,Left/Right,,,,,110.59,,64.93,
1664,70,Left/Right,,,,,112.03,,66.6,
1664,71,Left/Right,,,,,114.04,,63.97,
1664,72,Left/Right,,,,,116.88,,71.17,
1664,73,Left/Right,,,,,119.12,,73.04,
1664,74,Left/Right,,,,,121.26,,75.52,
1664,75,Left/Right,,,,,124.19,,77.95,
1664,76,Left/Right,,,,,126.38,,80.15,
1664,77,Left/Right,,,,,129.82,,82.63,
1664,78,Left/Right,,,,,135.7,,88.59,
1664,79,Left/Right,,,,,139.48,,89.44,
1664,80,Left/Right,,,,,143.52,,93.56,
1664,81,Left/Right,,,,,154.44,,104.01,
1664,82,Left/Right,,,,,160.63,,112.98,
1664,83,Left/Right,,,,,166.74,,122.62,
1664,84,Left/Right,,,,,173.09,,132.52,
1664,85,Left/Right,,,,,176.8,,150.25,
1664,86,Left/Right,,,,,171.53,,160.38,
1664,87,Left/Right,,,,,172.23,,152.91,
1664,88,Left/Right,,,,,170.59,,154.2,
1664,89,Left/Right,,,,,164.92,,165.91,
1664,90,Left/Right,,,,,165.01,,164.64,
1664,91,Left/Right,,,,,168.43,,163.09,
1664,92,Left/Right,,,,,168.43,,163.09,
1664,93,Left/Right,,,,,168.43,,163.09,
1665,1,Front/Back,179.98,179.98,179.98,179.98,179.98,179.98,179.98,179.98
1665,2,Front/Back,180.0,180.0,180.0,180.0,170.39,180.0,167.32,179.99
1665,3,Front/Back,180.0,180.0,180.0,180.0,167.36,180.0,167.36,169.24
1665,4,Front/Back,180.0,180.0,180.0,180.0,169.57,164.91,169.57,164.91
1665,5,Front/Back,180.0,180.0,180.0,180.0,166.24,164.91,166.24,159.93
1665,6,Front/Back,180.0,157.72,180.0,180.0,170.39,142.63,170.39,159.93
1665,7,Front/Back,180.0,157.6,155.03,180.0,180.0,146.9,168.74,157.42
1665,8,Front/Back,180.0,156.18,153.64,180.0,180.0,145.52,168.97,157.47
1665,9,Front/Back,180.0,154.82,153.64,180.0,180.0,154.82,169.28,164.31
1665,10,Front/Back,180.0,154.65,153.64,180.0,180.0,144.38,170.14,154.04
1665,11,Front/Back,180.0,154.59,155.03,180.0,180.0,145.12,171.42,151.46
1665,12,Front/Back,168.61,155.84,155.03,180.0,168.61,148.7,173.34,148.66
1665,13,Front/Back,172.59,157.23,180.0,180.0,172.59,145.94,180.0,142.17
1665,14,Front/Back,180.0,158.73,180.0,180.0,180.0,140.54,180.0,135.27
1665,15,Front/Back,180.0,162.11,180.0,180.0,169.06,139.03,169.06,128.21
1665,16,Front/Back,163.45,166.29,149.42,180.0,180.0,138.71,180.0,121.69
1665,17,Front/Back,162.37,166.29,134.48,180.0,171.52,134.82,171.52,115.88
1665,18,Front/Back,158.26,164.09,139.16,180.0,172.59,128.71,180.0,110.16
1665,19,Front/Back,154.27,162.11,153.2,180.0,168.61,123.17,180.0,106.6
1665,20,Front/Back,155.77,160.36,154.9,180.0,165.59,119.92,180.0,103.64
1665,21,Front/Back,163.23,148.6,171.03,180.0,163.23,116.92,180.0,110.73
1665,22,Front/Back,161.24,147.52,160.32,180.0,161.24,115.84,180.0,107.57
1665,23,Front/Back,157.71,147.52,145.63,180.0,157.71,111.12,180.0,103.16
1665,24,Front/Back,154.7,147.54,142.21,180.0,154.7,107.98,180.0,99.69
1665,25,Front/Back,153.35,146.54,142.21,180.0,153.35,104.02,180.0,96.73
1665,26,Front/Back,150.8,145.57,153.64,180.0,150.8,101.64,180.0,93.54
1665,27,Front/Back,134.75,145.57,137.43,171.76,150.95,96.05,180.0,90.77
1665,28,Front/Back,134.75,144.55,142.46,180.0,150.95,94.81,180.0,89.0
1665,29,Front/Back,138.65,143.64,149.8,180.0,139.72,92.43,169.99,85.84
1665,30,Front/Back,138.65,143.64,152.39,180.0,132.12,91.19,162.4,83.14
1665,31,Front/Back,136.59,152.31,166.87,180.0,125.84,91.69,156.11,71.24
1665,32,Front/Back,134.64,148.88,150.12,180.0,153.21,88.26,180.0,71.24
1665,33,Front/Back,137.58,147.81,152.31,180.0,151.92,87.2,180.0,69.91
1665,34,Front/Back,133.63,138.34,131.76,180.0,151.26,84.86,180.0,77.05
1665,35,Front/Back,131.48,136.68,140.97,180.0,150.05,83.2,180.0,75.76
1665,36,Front/Back,129.81,135.93,136.87,180.0,149.19,77.24,180.0,72.57
1665,37,Front/Back,132.42,136.74,127.01,180.0,150.05,80.29,180.0,69.51
1665,38,Front/Back,130.96,136.0,127.74,180.0,151.26,78.38,180.0,67.09
1665,39,Front/Back,130.66,144.24,127.74,180.0,150.96,76.09,176.01,56.56
1665,40,Front/Back,141.43,143.3,142.95,180.0,153.51,74.12,176.01,54.31
1665,41,Front/Back,142.94,142.51,166.63,180.0,156.31,73.61,170.29,53.53
1665,42,Front/Back,144.06,142.51,168.86,180.0,155.2,72.6,174.1,52.52
1665,43,Front/Back,163.33,143.43,180.0,180.0,142.99,72.22,149.09,50.03
1665,44,Front/Back,151.79,144.38,180.0,180.0,134.62,65.71,152.26,51.63
1665,45,Front/Back,149.52,144.24,180.0,180.0,132.35,63.39,152.26,49.44
1665,46,Front/Back,149.72,146.2,180.0,180.0,136.5,62.53,156.21,46.63
1665,47,Front/Back,155.4,147.21,180.0,180.0,142.18,62.98,156.21,46.06
1665,48,Front/Back,154.27,148.26,174.03,180.0,154.27,63.58,168.74,45.62
1665,49,Front/Back,151.39,149.33,170.42,180.0,143.5,64.38,160.85,45.34
1665,50,Front/Back,150.42,150.44,180.0,180.0,150.42,65.39,168.74,45.24
1665,51,Front/Back,139.54,154.2,159.28,180.0,150.68,69.24,168.74,45.34
1665,52,Front/Back,129.85,156.89,146.5,180.0,135.83,72.22,150.53,45.62
1665,53,Front/Back,131.6,159.92,144.8,180.0,131.83,75.69,144.98,46.06
1665,54,Front/Back,127.03,158.36,143.4,180.0,129.33,73.4,140.32,45.34
1665,55,Front/Back,127.03,158.36,145.27,180.0,126.69,73.3,138.26,45.24
1665,56,Front/Back,130.95,158.56,148.1,168.34,121.44,73.6,132.31,45.34
1665,57,Front/Back,123.32,157.29,139.4,169.57,122.5,74.43,132.98,47.43
1665,58,Front/Back,114.73,154.77,130.7,163.68,118.57,73.92,131.82,50.76
1665,59,Front/Back,114.73,153.72,130.7,164.55,109.68,74.96,123.31,52.87
1665,60,Front/Back,108.47,151.77,121.49,162.58,108.4,76.62,122.39,56.47
1665,61,Front/Back,98.63,151.12,132.37,163.42,119.17,78.19,144.24,58.69
1665,62,Front/Back,98.63,150.26,141.95,159.89,136.68,81.08,169.28,62.44
1665,63,Front/Back,100.47,148.13,143.79,159.89,136.68,82.75,167.4,61.74
1665,64,Front/Back,101.17,147.38,142.85,159.06,138.31,85.93,165.8,65.68
1665,65,Front/Back,100.26,146.65,136.78,156.89,138.31,86.73,165.8,68.48
1665,66,Front/Back,116.43,145.68,142.13,157.58,140.43,87.3,164.4,71.33
1665,67,Front/Back,117.6,146.65,142.19,156.86,140.04,88.27,162.03,71.33
1665,68,Front/Back,103.76,147.65,126.56,156.86,137.09,89.8,163.59,71.81
1665,69,Front/Back,107.28,147.38,130.86,157.58,137.48,89.53,163.59,73.14
1665,70,Front/Back,109.55,147.38,125.7,158.34,137.48,90.6,164.77,74.2
1665,71,Front/Back,114.54,147.38,138.24,158.34,138.73,90.6,168.13,75.56
1665,72,Front/Back,115.0,146.38,126.41,156.21,139.18,91.18,168.13,78.53
1665,73,Front/Back,118.34,146.93,129.26,157.58,139.67,93.9,172.92,80.7
1665,74,Front/Back,136.56,147.94,154.42,161.49,139.31,92.95,172.92,84.72
1665,75,Front/Back,124.81,149.28,141.84,159.05,138.81,94.96,172.92,85.39
1665,76,Front/Back,114.8,148.97,128.72,156.86,138.81,100.26,170.72,86.71
1665,77,Front/Back,114.15,150.04,121.14,154.86,139.31,96.74,170.72,88.01
1665,78,Front/Back,113.1,150.83,120.09,155.53,139.31,98.58,169.01,89.05
1665,79,Front/Back,119.45,151.97,126.63,159.89,139.83,103.66,169.01,89.95
1665,80,Front/Back,110.93,152.84,115.15,158.34,138.96,103.87,165.25,90.83
1665,81,Front/Back,108.54,155.02,109.89,158.34,138.96,104.93,165.25,91.3
1665,82,Front/Back,111.69,154.73,116.44,157.58,140.39,105.12,164.28,93.35
1665,83,Front/Back,119.05,156.05,116.84,156.24,142.52,103.02,163.41,95.24
1665,84,Front/Back,145.31,155.49,137.56,157.66,148.06,103.02,163.41,97.79
1665,85,Front/Back,146.15,156.59,136.45,156.39,146.15,103.01,165.62,101.06
1665,86,Front/Back,149.49,156.59,142.09,157.83,149.49,103.01,165.62,103.55
1665,87,Front/Back,155.69,156.11,153.83,157.22,132.18,104.78,141.27,108.61
1665,88,Front/Back,150.97,155.89,155.19,155.24,134.63,105.73,148.5,112.98
1665,89,Front/Back,161.06,157.08,162.83,155.24,161.06,106.92,180.0,123.01
1665,90,Front/Back,167.8,156.72,171.68,155.24,167.8,114.68,180.0,118.31
1665,91,Front/Back,164.89,156.41,164.94,155.24,164.89,109.41,180.0,133.0
1665,92,Front/Back,160.34,156.18,160.38,154.71,160.34,117.4,180.0,125.53
1665,93,Front/Back,158.62,156.0,162.56,157.92,158.62,118.27,180.0,131.51
1665,94,Front/Back,144.28,154.54,155.06,157.92,151.79,121.28,180.0,136.74
1665,95,Front/Back,134.89,154.47,140.19,155.0,151.44,123.66,180.0,139.19
1665,96,Front/Back,131.0,153.23,136.44,154.17,151.3,128.32,180.0,146.03
1665,97,Front/Back,129.12,154.54,134.91,154.17,152.59,129.3,180.0,154.76
1665,98,Front/Back,128.3,157.29,122.64,155.14,152.59,134.45,180.0,157.16
1665,99,Front/Back,127.06,157.42,135.53,157.0,154.09,136.62,180.0,159.21
1665,100,Front/Back,130.17,160.55,127.99,158.55,157.2,142.27,180.0,161.72
1665,101,Front/Back,127.24,159.12,121.89,160.73,157.41,159.11,180.0,179.99
1665,102,Front/Back,130.02,156.18,125.2,160.73,155.69,156.18,180.0,180.0
1665,103,Front/Back,128.59,148.8,125.2,160.73,154.26,148.8,180.0,180.0
1665,104,Front/Back,127.23,148.88,125.2,160.73,152.9,148.88,180.0,180.0
1665,105,Front/Back,145.73,147.81,124.98,159.74,169.09,147.81,175.11,180.0
1665,106,Front/Back,130.73,147.91,124.98,159.74,154.09,147.91,169.28,180.0
1665,107,Front/Back,142.5,148.98,142.99,164.67,156.84,148.98,169.28,180.0
1665,108,Front/Back,144.1,150.08,139.94,164.67,158.43,150.08,169.28,180.0
1665,109,Front/Back,157.46,158.0,139.94,164.67,171.8,143.43,169.28,165.43
1666,1,Left/Right,93.98,68.61,52.82,135.45,177.74,162.28,171.5,167.1
1666,2,Left/Right,95.53,69.29,52.82,135.17,174.67,163.71,170.0,166.35
1666,3,Left/Right,93.14,66.11,50.71,121.61,173.1,162.96,169.21,167.88
1666,4,Left/Right,92.27,65.55,51.98,120.06,170.78,164.79,166.8,167.03
1666,5,Left/Right,95.33,68.48,53.97,121.61,168.5,166.93,165.92,166.19
1666,6,Left/Right,107.79,81.01,55.55,160.52,167.61,163.88,164.19,172.78
1666,7,Left/Right,106.39,79.43,56.7,121.53,164.53,166.83,162.51,170.15
1666,8,Left/Right,107.03,79.68,58.81,121.53,162.17,169.96,159.89,164.72
1666,9,Left/Right,107.11,79.01,59.27,118.92,159.16,171.62,157.38,162.87
1666,10,Left/Right,106.05,78.5,55.8,123.27,157.6,174.98,156.42,159.9
1666,11,Left/Right,100.91,73.91,56.47,140.05,156.53,176.04,154.45,159.27
1666,12,Left/Right,100.62,72.9,58.57,119.36,153.9,179.23,154.0,156.01
1666,13,Left/Right,98.88,71.37,54.57,130.77,153.43,179.72,153.53,155.17
1666,14,Left/Right,101.74,72.9,54.16,117.9,151.22,179.0,152.44,154.25
1666,15,Left/Right,104.46,74.16,55.85,121.43,147.94,178.75,149.4,153.57
1666,16,Left/Right,106.48,69.15,57.53,29.15,147.3,179.11,148.94,152.85
1666,17,Left/Right,106.67,69.06,56.69,29.96,142.18,177.77,144.9,151.44
1666,18,Left/Right,95.23,68.2,51.44,34.7,150.33,175.18,151.2,147.94
1666,19,Left/Right,99.73,69.46,53.01,33.54,142.45,173.75,144.49,146.19
1666,20,Left/Right,100.02,67.0,49.67,31.11,137.79,173.1,142.89,145.52
1666,21,Left/Right,102.29,67.4,48.46,30.13,132.35,171.07,139.76,143.89
1666,22,Left/Right,101.79,67.78,46.81,32.35,129.43,165.72,137.99,138.73
1666,23,Left/Right,100.83,66.42,43.38,29.91,127.25,164.93,135.35,137.37
1666,24,Left/Right,101.89,66.1,45.51,32.53,125.13,160.97,134.29,132.24
1666,25,Left/Right,100.13,63.27,46.19,32.83,122.77,161.12,131.26,130.27
1666,26,Left/Right,104.25,62.09,49.03,33.67,113.13,161.82,123.86,130.78
1666,27,Left/Right,99.98,62.95,52.36,36.76,122.08,154.76,126.48,121.32
1666,28,Left/Right,103.58,60.92,50.33,37.83,107.37,156.39,116.69,120.92
1666,29,Left/Right,104.66,61.8,49.92,36.97,103.83,151.66,114.0,115.61
1666,30,Left/Right,111.21,61.96,52.83,35.95,99.89,143.43,110.06,107.53
1666,31,Left/Right,111.21,61.76,53.39,40.09,97.07,135.36,106.22,98.92
1666,32,Left/Right,110.67,61.92,54.58,39.15,92.19,128.43,102.24,92.16
1666,33,Left/Right,108.5,62.39,51.44,39.15,88.68,119.95,98.72,82.67
1666,34,Left/Right,106.73,62.6,49.55,39.43,85.28,114.65,96.25,78.32
1666,35,Left/Right,112.99,63.24,53.96,42.36,80.36,110.55,92.37,71.04
1666,36,Left/Right,112.99,63.69,56.18,37.98,74.92,104.23,86.93,65.34
1666,37,Left/Right,104.79,61.59,49.15,36.28,76.9,98.35,86.7,61.71
1666,38,Left/Right,106.01,61.76,49.54,38.73,72.65,92.73,82.45,56.25
1666,39,Left/Right,104.31,60.82,49.48,40.34,71.83,88.07,79.71,51.33
1666,40,Left/Right,104.31,60.7,48.53,39.82,68.83,83.13,76.72,46.94
1666,41,Left/Right,106.41,62.18,49.95,42.85,74.07,79.83,80.55,43.21
1666,42,Left/Right,103.76,61.64,45.92,41.13,64.86,81.53,71.39,44.19
1666,43,Left/Right,103.01,61.49,46.73,39.38,65.92,77.82,72.65,41.93
1666,44,Left/Right,101.49,60.47,47.61,40.34,64.99,79.69,71.39,42.73
1666,45,Left/Right,100.33,60.95,46.69,42.55,63.49,73.51,69.88,37.09
1666,46,Left/Right,100.74,60.22,46.03,44.43,69.99,76.44,77.66,35.48
1666,47,Left/Right,101.62,60.8,48.46,46.54,71.96,82.0,80.8,41.63
1666,48,Left/Right,98.77,58.82,45.93,45.39,75.23,84.3,82.36,44.08
1666,49,Left/Right,103.77,57.69,48.73,43.26,62.91,86.81,71.8,47.59
1666,50,Left/Right,105.58,58.16,44.93,42.18,71.39,88.44,79.95,50.62
1666,51,Left/Right,108.43,58.63,44.57,39.18,73.87,86.31,84.38,49.78
1666,52,Left/Right,106.41,57.15,46.21,36.85,74.79,94.98,83.99,58.17
1666,53,Left/Right,109.93,58.02,47.34,36.74,79.19,100.21,90.77,64.58
1666,54,Left/Right,109.31,57.13,47.18,37.37,84.94,107.85,96.06,73.58
1666,55,Left/Right,95.69,57.27,43.03,36.67,91.05,113.61,102.17,80.17
1666,56,Left/Right,99.02,56.6,46.06,36.43,94.56,128.94,106.63,94.0
1666,57,Left/Right,97.86,56.16,45.07,36.24,97.18,140.28,109.91,105.17
1666,58,Left/Right,101.2,58.86,48.49,37.95,101.7,142.62,115.17,109.5
1666,59,Left/Right,95.96,59.41,41.71,35.51,105.65,147.94,118.61,118.65
1666,60,Left/Right,94.15,60.84,38.56,33.55,109.53,148.84,123.22,122.03
1666,61,Left/Right,91.67,64.45,34.68,30.64,114.43,151.49,127.67,125.65
1666,62,Left/Right,92.95,62.22,37.23,33.53,117.11,151.56,129.76,127.22
1666,63,Left/Right,91.26,63.97,37.45,29.69,122.03,158.11,135.33,139.5
1666,64,Left/Right,96.55,63.76,47.96,30.89,128.84,167.37,138.53,144.87
1666,65,Left/Right,93.79,56.6,46.95,98.69,133.9,173.03,142.58,149.41
1666,66,Left/Right,98.69,62.6,51.54,117.66,138.56,176.78,146.37,152.62
1666,67,Left/Right,98.36,63.63,50.3,120.96,143.75,178.21,149.58,158.85
1666,68,Left/Right,105.63,72.44,53.72,144.72,148.97,174.67,153.55,162.77
1666,69,Left/Right,102.09,71.33,50.19,146.31,154.04,171.49,157.45,168.98
1666,70,Left/Right,104.27,75.06,48.27,169.23,157.82,170.25,160.92,170.64
1666,71,Left/Right,97.73,69.97,49.12,130.68,164.19,168.15,167.96,174.34
1666,72,Left/Right,96.36,69.55,50.4,128.26,163.96,168.22,164.65,173.8
1666,73,Left/Right,96.43,67.2,51.95,108.43,166.02,162.02,165.33,176.1
1666,74,Left/Right,95.63,67.2,50.44,108.43,167.5,162.02,166.0,176.1
1666,75,Left/Right,94.03,65.81,47.73,104.93,169.78,159.94,166.69,176.79
1666,76,Left/Right,93.89,66.6,47.83,106.36,173.41,159.26,169.53,176.84
1666,77,Left/Right,91.36,64.46,46.36,106.3,176.55,156.5,170.21,177.52
1666,78,Left/Right,94.09,67.17,47.62,105.4,177.21,156.49,170.87,177.52
1667,1,Left/Right,45.87,,,,153.33,,171.84,
1667,2,Left/Right,49.15,,,,152.73,,171.17,
1667,3,Left/Right,52.11,,,,151.0,,172.9,
1667,4,Left/Right,54.77,,,,149.92,,173.12,
1667,5,Left/Right,57.17,,,,148.79,,173.72,
1667,6,Left/Right,59.34,,,,147.01,,175.66,
1667,7,Left/Right,60.24,,,,147.1,,174.2,
1667,8,Left/Right,60.68,,,,146.55,,175.09,
1667,9,Left/Right,61.68,,,,145.57,,175.36,
1667,10,Left/Right,62.02,,,,144.02,,178.31,
1667,11,Left/Right,62.32,,,,141.89,,178.15,
1667,12,Left/Right,65.07,,,,139.13,,176.46,
1667,13,Left/Right,66.47,,,,138.69,,178.11,
1667,14,Left/Right,67.1,,,,136.67,,175.3,
1667,15,Left/Right,69.34,,,,134.21,,172.84,
1667,16,Left/Right,69.31,,,,132.23,,170.07,
1667,17,Left/Right,68.81,,,,130.06,,166.31,
1667,18,Left/Right,67.9,,,,127.66,,158.28,
1667,19,Left/Right,68.36,,,,125.23,,154.15,
1667,20,Left/Right,68.81,,,,122.78,,150.0,
1667,21,Left/Right,69.67,,,,121.0,,145.17,
1667,22,Left/Right,69.24,,,,119.02,,141.18,
1667,23,Left/Right,69.25,,,,116.26,,135.93,
1667,24,Left/Right,68.36,,,,113.75,,131.18,
1667,25,Left/Right,68.35,,,,111.19,,127.35,
1667,26,Left/Right,68.35,,,,106.62,,120.76,
1667,27,Left/Right,66.99,,,,107.38,,121.69,
1667,28,Left/Right,64.55,,,,105.37,,119.2,
1667,29,Left/Right,65.6,,,,102.1,,112.71,
1667,30,Left/Right,64.34,,,,100.32,,109.35,
1667,31,Left/Right,63.45,,,,97.52,,105.97,
1667,32,Left/Right,63.05,,,,96.41,,105.48,
1667,33,Left/Right,62.66,,,,94.49,,103.81,
1667,34,Left/Right,62.27,,,,92.51,,102.05,
1667,35,Left/Right,62.27,,,,90.21,,99.54,
1667,36,Left/Right,55.22,,,,88.99,,97.5,
1667,37,Left/Right,55.97,,,,86.88,,95.57,
1667,38,Left/Right,55.34,,,,85.01,,93.16,
1667,39,Left/Right,56.17,,,,83.55,,90.41,
1667,40,Left/Right,53.44,,,,84.43,,87.87,
1667,41,Left/Right,54.39,,,,82.31,,85.26,
1667,42,Left/Right,53.92,,,,80.25,,82.51,
1667,43,Left/Right,54.37,,,,78.14,,80.4,
1667,44,Left/Right,54.49,,,,76.21,,79.76,
1667,45,Left/Right,54.38,,,,73.56,,76.4,
1667,46,Left/Right,52.36,,,,71.13,,73.76,
1667,47,Left/Right,53.36,,,,72.11,,75.01,
1667,48,Left/Right,53.43,,,,72.7,,76.24,
1667,49,Left/Right,55.58,,,,74.44,,76.29,
1667,50,Left/Right,55.31,,,,70.47,,71.82,
1667,51,Left/Right,54.92,,,,68.87,,71.88,
1667,52,Left/Right,55.41,,,,70.72,,74.0,
1667,53,Left/Right,56.18,,,,70.58,,73.94,
1667,54,Left/Right,59.02,,,,71.21,,75.56,
1667,55,Left/Right,59.19,,,,71.85,,76.45,
1667,56,Left/Right,54.96,,,,72.64,,78.5,
1667,57,Left/Right,55.76,,,,73.33,,80.23,
1667,58,Left/Right,56.6,,,,74.03,,81.37,
1667,59,Left/Right,58.06,,,,73.23,,81.92,
1667,60,Left/Right,59.06,,,,73.75,,83.5,
1667,61,Left/Right,59.87,,,,71.9,,81.62,
1667,62,Left/Right,59.74,,,,74.94,,86.04,
1667,63,Left/Right,59.89,,,,75.31,,86.51,
1667,64,Left/Right,59.23,,,,75.63,,87.59,
1667,65,Left/Right,58.47,,,,76.97,,87.73,
1667,66,Left/Right,59.42,,,,77.8,,87.45,
1667,67,Left/Right,59.6,,,,78.81,,88.7,
1667,68,Left/Right,59.6,,,,79.33,,88.91,
1667,69,Left/Right,60.07,,,,79.66,,89.24,
1667,70,Left/Right,60.22,,,,79.83,,87.64,
1667,71,Left/Right,54.22,,,,85.14,,89.94,
1667,72,Left/Right,57.86,,,,86.01,,92.57,
1667,73,Left/Right,53.09,,,,88.17,,94.05,
1667,74,Left/Right,56.72,,,,88.64,,94.81,
1667,75,Left/Right,56.08,,,,90.29,,95.65,
1667,76,Left/Right,55.88,,,,90.29,,95.46,
1667,77,Left/Right,55.72,,,,91.95,,96.29,
1667,78,Left/Right,55.53,,,,92.8,,96.98,
1667,79,Left/Right,55.7,,,,93.63,,97.65,
