Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1155,58,Front/Back,153.9,180.0,153.9,139.88,166.25,180.0,166.23,180.0
1155,59,Front/Back,153.9,180.0,153.9,139.88,167.88,180.0,167.86,180.0
1155,60,Front/Back,153.9,180.0,153.9,139.88,172.08,180.0,172.06,180.0
1155,61,Front/Back,153.9,180.0,153.9,141.87,172.08,180.0,172.06,180.0
1155,62,Front/Back,153.9,180.0,153.9,141.87,172.08,180.0,172.06,180.0
1156,1,Side,147.77,119.09,152.66,69.81,165.58,170.17,171.87,165.32
1156,2,Side,144.87,117.56,150.71,73.28,167.59,171.07,175.94,165.14
1156,3,Side,133.53,117.53,139.59,76.84,166.08,171.66,176.64,164.64
1156,4,Side,140.37,117.48,145.85,80.57,166.66,173.59,176.9,165.65
1156,5,Side,127.77,115.7,133.84,83.29,164.76,173.58,177.59,164.25
1156,6,Side,122.85,108.51,128.3,77.33,164.96,172.76,178.31,163.31
1156,7,Side,122.76,100.55,128.02,73.65,165.81,172.99,180.0,162.57
1156,8,Side,119.21,103.47,123.3,80.22,167.7,168.55,177.54,157.13
1156,9,Side,116.09,94.96,120.75,73.35,169.34,169.9,175.13,157.8
1156,10,Side,116.34,89.73,123.07,71.65,169.62,171.36,173.57,157.97
1156,11,Side,118.83,87.11,125.33,71.44,169.81,173.91,173.65,159.88
1156,12,Side,116.85,85.22,123.8,73.27,171.21,172.29,170.69,157.13
1156,13,Side,113.1,83.41,118.26,76.04,173.57,173.8,168.62,156.11
1156,14,Side,105.09,75.5,110.8,71.15,173.25,172.68,168.7,156.08
1156,15,Side,98.96,70.12,102.96,69.58,174.46,173.4,167.03,155.37
1156,16,Side,92.47,64.49,95.23,67.59,175.27,176.33,165.73,156.84
1156,17,Side,80.55,60.29,83.92,66.64,167.91,177.67,171.79,156.89
1156,18,Side,75.29,58.93,74.88,67.14,169.76,173.81,170.51,152.48
1156,19,Side,64.04,53.41,61.34,63.77,170.9,172.4,171.25,150.55
1156,20,Side,58.2,42.87,53.06,55.42,170.99,172.42,170.73,149.92
1156,21,Side,65.25,36.49,57.65,50.1,172.54,171.94,169.47,150.45
1156,22,Side,58.27,28.54,48.76,42.43,179.81,167.95,161.49,147.46
1156,23,Side,52.08,22.66,43.76,38.21,179.25,168.18,162.51,147.66
1156,24,Side,45.58,17.79,37.67,34.04,179.37,166.65,162.48,146.71
1156,25,Side,36.43,14.66,28.28,30.76,176.83,161.51,159.17,142.95
1156,26,Side,34.02,10.42,24.79,27.17,173.57,160.17,157.02,142.06
1156,27,Side,34.51,6.15,26.57,23.34,172.97,159.55,156.06,142.31
1156,28,Side,25.56,1.42,23.06,18.98,171.13,158.94,155.52,142.29
1156,29,Side,23.05,4.02,21.75,13.21,169.85,156.84,154.46,141.2
1156,30,Side,23.16,5.22,25.15,13.27,170.26,157.53,154.44,141.99
1156,31,Side,19.7,6.13,25.34,12.76,170.26,156.73,154.65,141.91
1156,32,Side,14.1,10.42,19.81,9.43,165.95,158.1,151.54,143.26
1156,33,Side,11.02,9.78,19.87,9.69,167.77,154.47,154.16,140.01
1156,34,Side,9.32,13.54,19.52,5.91,169.03,155.29,155.77,141.32
1156,35,Side,8.24,10.47,20.21,8.87,170.68,157.23,158.17,143.83
1156,36,Side,6.16,11.09,18.89,8.44,170.93,152.08,159.69,138.34
1156,37,Side,8.38,7.53,19.23,11.6,171.62,152.51,160.57,139.06
1156,38,Side,10.09,9.02,17.94,10.72,174.61,154.65,163.33,141.36
1156,39,Side,13.52,7.66,17.54,11.76,175.79,155.94,165.45,142.8
1156,40,Side,19.18,5.87,20.7,12.9,176.42,154.8,165.7,141.93
1156,41,Side,24.69,4.21,20.94,13.94,175.84,154.71,164.4,141.91
1156,42,Side,26.21,3.64,23.3,14.66,174.75,155.86,164.18,143.4
1156,43,Side,28.41,1.85,24.52,19.29,173.48,159.27,162.66,146.27
1156,44,Side,31.41,0.84,25.76,16.42,176.37,159.84,165.58,146.78
1156,45,Side,39.56,1.84,29.86,15.93,177.98,162.31,167.0,148.77
1156,46,Side,44.17,1.68,32.23,15.5,179.01,160.64,169.77,147.42
1156,47,Side,47.9,1.56,38.36,15.72,175.51,162.55,172.45,149.48
1156,48,Side,55.0,1.01,45.17,15.95,176.79,162.22,171.45,149.74
1156,49,Side,56.83,0.72,46.0,15.73,170.75,162.9,178.43,151.17
1156,50,Side,60.19,1.82,51.26,14.11,173.23,162.38,172.97,151.18
1156,51,Side,65.71,1.47,58.62,13.95,174.7,160.35,172.23,148.87
1156,52,Side,70.45,2.2,63.43,12.71,174.54,161.34,172.29,151.43
1156,53,Side,77.32,1.68,69.97,12.72,175.72,159.63,171.43,150.51
1156,54,Side,80.37,2.51,73.44,11.3,175.47,157.22,171.01,148.44
1156,55,Side,85.33,3.2,78.49,11.2,175.39,158.46,170.78,148.85
1156,56,Side,91.09,1.81,83.75,12.6,175.89,160.31,171.01,150.38
1156,57,Side,94.83,1.81,88.91,12.6,174.87,161.33,172.29,151.66
1156,58,Side,99.59,2.37,93.85,12.11,174.64,162.37,172.43,152.66
1156,59,Side,100.75,4.08,94.79,12.12,175.23,169.57,172.44,158.17
1156,60,Side,98.21,4.28,92.18,12.13,174.3,170.07,172.46,158.48
1156,61,Side,104.04,4.92,97.0,10.78,174.31,168.52,173.46,157.38
1156,62,Side,107.11,4.3,100.07,11.2,175.31,169.87,172.46,158.48
1156,63,Side,108.59,2.69,101.55,11.54,175.24,162.37,172.53,152.69
1156,64,Side,114.52,3.24,109.91,11.31,175.24,163.83,172.53,153.69
1156,65,Side,111.96,1.68,108.18,11.1,174.33,160.82,172.84,151.22
1156,66,Side,113.37,2.83,109.5,10.3,174.48,161.27,172.54,151.74
1156,67,Side,116.79,3.44,114.37,9.01,174.48,160.69,172.54,151.74
1156,68,Side,117.53,3.38,115.59,8.96,172.96,160.11,173.56,151.23
1156,69,Side,117.8,3.97,114.75,7.81,171.99,160.12,174.77,151.73
1156,70,Side,120.96,3.91,119.32,7.76,172.02,161.1,174.73,153.01
1156,71,Side,126.87,3.86,124.41,7.22,171.84,162.1,176.23,154.3
1156,72,Side,130.45,3.91,128.91,7.17,172.32,162.62,176.23,154.77
1156,73,Side,133.29,3.91,133.26,7.13,172.25,163.06,176.23,155.21
1156,74,Side,136.08,4.85,137.48,7.05,172.25,168.9,176.23,160.11
1156,75,Side,137.98,4.79,140.83,6.88,172.25,168.76,176.25,160.11
1156,76,Side,139.06,3.79,143.45,7.34,172.72,168.76,176.2,160.37
1156,77,Side,135.32,3.86,141.85,7.31,169.53,169.37,179.25,160.9
1156,78,Side,136.46,2.9,144.49,7.75,171.46,169.1,177.04,160.89
1156,79,Side,144.74,5.91,150.71,5.91,173.51,170.52,176.45,161.69
1157,1,Front/Back,162.86,170.84,180.0,180.0,162.86,154.69,180.0,163.84
1157,2,Front/Back,167.82,176.7,168.91,180.0,167.82,161.17,180.0,164.48
1157,3,Front/Back,171.24,173.62,168.91,173.62,171.24,164.48,180.0,164.48
1157,4,Front/Back,178.2,165.28,168.91,165.28,178.2,164.48,164.46,164.48
1157,5,Front/Back,179.99,169.5,166.82,169.5,179.99,164.48,157.95,164.48
1157,6,Front/Back,179.99,169.5,166.82,169.5,167.65,180.0,162.94,149.87
1157,7,Front/Back,171.63,179.99,179.98,179.99,159.29,168.95,167.66,138.83
1157,8,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.97,179.97
1157,9,Front/Back,171.46,171.79,171.94,164.33,171.46,168.15,180.0,150.02
1157,10,Front/Back,160.6,168.73,160.92,163.95,171.63,168.73,180.0,169.19
1157,11,Front/Back,162.89,161.37,161.33,163.95,168.38,161.37,180.0,180.0
1157,12,Front/Back,144.97,148.83,165.71,169.34,159.26,159.49,147.85,180.0
1157,13,Front/Back,156.2,138.94,152.45,164.31,156.2,154.63,165.54,156.55
1157,14,Front/Back,150.54,132.35,152.45,161.68,150.54,150.67,180.0,147.04
1157,15,Front/Back,130.98,121.22,146.15,129.74,148.06,149.41,180.0,153.26
1157,16,Front/Back,127.99,115.45,147.66,131.08,143.56,148.19,174.02,161.77
1157,17,Front/Back,114.03,111.33,134.93,135.04,132.8,113.6,171.06,152.98
1157,18,Front/Back,109.14,114.03,132.78,157.98,111.89,101.9,153.24,145.85
1157,19,Front/Back,130.11,98.2,152.99,132.31,97.95,94.82,144.18,143.94
1157,20,Front/Back,112.97,86.5,148.24,129.96,98.55,104.99,157.18,163.46
1157,21,Front/Back,108.12,85.58,142.35,143.29,83.93,92.71,141.52,150.43
1157,22,Front/Back,85.55,74.99,118.64,122.91,86.83,89.21,147.47,152.14
1157,23,Front/Back,85.27,70.98,131.04,120.35,73.65,84.15,135.33,148.53
1157,24,Front/Back,119.92,76.15,164.09,126.36,74.61,88.4,134.69,152.64
1157,25,Front/Back,117.95,72.63,164.09,121.92,79.47,79.37,141.52,143.67
1157,26,Front/Back,119.92,91.42,180.0,154.16,75.46,77.12,135.54,139.87
1157,27,Front/Back,106.59,105.94,166.21,168.76,84.56,93.51,144.18,156.33
1157,28,Front/Back,120.38,116.47,180.0,180.0,115.23,116.47,174.85,180.0
1157,29,Front/Back,122.56,123.18,180.0,180.0,122.56,110.84,180.0,167.66
1157,30,Front/Back,123.22,121.6,180.0,180.0,123.22,104.19,180.0,162.59
1157,31,Front/Back,126.18,125.39,180.0,180.0,126.18,101.17,180.0,155.78
1157,32,Front/Back,125.97,124.62,180.0,180.0,125.97,119.06,180.0,174.44
1157,33,Front/Back,126.53,123.94,180.0,180.0,126.53,123.94,180.0,180.0
1157,34,Front/Back,126.34,124.7,180.0,180.0,126.34,124.7,180.0,180.0
1157,35,Front/Back,113.44,126.96,165.71,180.0,127.73,126.96,180.0,180.0
1157,36,Front/Back,114.04,110.89,162.92,163.2,131.13,127.69,180.0,180.0
1157,37,Front/Back,116.46,110.17,159.57,157.44,136.88,132.73,180.0,180.0
1157,38,Front/Back,126.53,105.66,169.62,151.29,136.91,134.37,180.0,180.0
1157,39,Front/Back,101.08,105.64,141.6,151.22,139.47,134.42,180.0,180.0
1157,40,Front/Back,108.38,105.36,142.02,146.37,146.36,138.99,180.0,180.0
1157,41,Front/Back,122.05,102.81,157.52,140.89,144.53,141.92,180.0,180.0
1157,42,Front/Back,112.1,102.22,139.94,115.81,152.16,145.12,180.0,180.0
1157,43,Front/Back,124.69,100.49,151.8,124.89,152.89,139.93,180.0,180.0
1157,44,Front/Back,130.81,110.82,155.07,148.9,152.1,141.93,176.36,180.0
1157,45,Front/Back,125.0,124.13,147.33,134.22,140.57,148.62,162.91,180.0
1157,46,Front/Back,130.64,134.37,153.22,147.53,140.33,151.18,162.91,180.0
1157,47,Front/Back,132.32,147.68,146.76,140.78,141.34,143.83,155.78,152.98
1157,48,Front/Back,135.83,176.7,144.2,175.6,167.99,144.96,176.36,148.27
1157,49,Front/Back,145.8,180.0,154.47,180.0,159.0,145.71,167.66,145.71
1157,50,Front/Back,171.27,180.0,180.0,180.0,154.17,147.84,162.91,110.85
1157,51,Front/Back,178.2,180.0,180.0,167.31,161.11,143.62,130.84,103.59
1157,52,Front/Back,178.2,180.0,180.0,167.31,160.79,148.07,130.52,94.99
1157,53,Front/Back,167.56,172.92,168.98,162.09,157.31,143.94,110.31,88.53
1157,54,Front/Back,165.71,172.92,165.71,162.09,155.78,136.03,113.27,80.62
1158,1,Front/Back,179.98,180.0,173.27,167.15,177.55,179.99,162.36,165.52
1158,2,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.97,179.97
1158,3,Front/Back,157.79,171.14,167.07,151.03,170.71,171.14,179.99,179.99
1158,4,Front/Back,153.93,146.99,167.07,137.63,166.86,171.14,179.99,179.99
1158,5,Front/Back,153.93,147.78,167.07,137.95,156.59,167.49,169.72,180.0
1158,6,Front/Back,156.35,167.49,156.35,148.21,143.73,167.49,143.73,172.14
1158,7,Front/Back,152.02,164.66,152.02,148.75,145.31,161.85,145.31,177.19
1158,8,Front/Back,152.02,164.66,152.02,146.11,145.31,161.85,145.31,177.19
1158,9,Front/Back,149.04,180.0,149.04,146.11,147.08,148.19,147.08,148.19
1158,10,Front/Back,149.04,180.0,149.04,146.11,148.81,151.99,148.81,151.99
1158,11,Front/Back,149.04,171.21,149.04,139.96,162.14,156.39,162.14,156.39
1158,12,Front/Back,147.15,179.99,147.15,145.58,165.44,158.84,165.44,158.84
1158,13,Front/Back,144.58,166.08,144.58,147.87,165.72,161.61,165.72,161.61
1158,14,Front/Back,148.09,162.71,148.09,144.5,180.0,161.61,180.0,161.61
1158,15,Front/Back,145.48,154.89,145.48,168.3,180.0,139.73,180.0,164.85
1158,16,Front/Back,135.67,153.4,135.67,168.3,180.0,142.17,180.0,168.77
1158,17,Front/Back,133.69,150.43,133.69,161.79,180.0,146.69,180.0,176.25
1158,18,Front/Back,134.53,147.73,134.53,146.11,180.0,147.73,180.0,180.0
1158,19,Front/Back,128.16,145.26,128.16,146.11,180.0,145.26,180.0,180.0
1158,20,Front/Back,116.54,144.06,129.03,146.11,167.51,144.06,180.0,180.0
1158,21,Front/Back,113.93,141.78,138.47,145.58,155.47,141.8,180.0,180.0
1158,22,Front/Back,110.92,139.63,129.32,157.07,151.71,139.64,170.1,180.0
1158,23,Front/Back,109.44,123.66,132.1,143.17,147.05,137.58,169.72,180.0
1158,24,Front/Back,104.29,114.85,128.83,135.36,145.18,136.58,169.72,180.0
1158,25,Front/Back,102.22,109.49,128.49,130.5,153.71,135.62,179.99,180.0
1158,26,Front/Back,100.13,105.11,128.33,115.59,149.36,134.69,177.56,180.0
1158,27,Front/Back,97.43,99.2,125.64,109.68,133.94,134.69,162.14,180.0
1158,28,Front/Back,89.56,94.11,129.78,105.58,139.78,133.7,180.0,180.0
1158,29,Front/Back,88.33,91.25,129.69,101.41,138.64,134.65,180.0,180.0
1158,30,Front/Back,84.66,87.29,128.33,97.46,136.33,134.65,180.0,180.0
1158,31,Front/Back,87.15,73.32,118.37,94.73,134.0,131.81,165.23,180.0
1158,32,Front/Back,82.51,75.69,121.55,93.55,140.96,131.82,180.0,180.0
1158,33,Front/Back,81.23,76.66,120.27,92.66,140.95,133.67,179.99,180.0
1158,34,Front/Back,80.71,79.9,119.75,92.08,115.6,112.17,154.64,151.44
1158,35,Front/Back,79.28,81.65,120.73,80.74,120.92,114.17,162.37,153.44
1158,36,Front/Back,79.05,79.33,120.5,78.45,113.19,108.5,154.64,147.79
1158,37,Front/Back,78.91,78.19,120.36,78.38,105.78,102.3,147.23,142.66
1158,38,Front/Back,84.94,79.32,120.36,80.36,95.94,96.91,131.35,138.31
1158,39,Front/Back,83.81,80.63,120.5,82.58,94.62,93.19,131.31,135.61
1158,40,Front/Back,87.32,77.29,122.81,91.37,91.06,89.9,126.55,134.31
1158,41,Front/Back,86.93,77.87,123.69,91.96,87.52,81.26,124.29,125.67
1158,42,Front/Back,87.97,81.45,126.02,95.4,84.03,83.56,122.08,127.97
1158,43,Front/Back,87.4,81.4,126.65,96.32,80.68,81.23,119.93,126.61
1158,44,Front/Back,90.69,85.73,129.94,101.6,79.62,81.12,118.87,127.45
1158,45,Front/Back,90.34,82.61,130.8,98.48,78.43,81.01,118.89,127.34
1158,46,Front/Back,92.3,90.74,132.75,110.68,77.39,81.18,117.84,128.44
1158,47,Front/Back,95.24,91.98,135.67,113.74,81.67,84.26,122.1,133.35
1158,48,Front/Back,101.94,97.13,140.02,118.22,86.22,86.45,124.3,134.63
1158,49,Front/Back,103.3,102.82,141.38,123.31,89.63,87.39,127.71,134.65
1158,50,Front/Back,104.93,104.18,146.53,125.58,94.87,92.05,136.47,140.23
1158,51,Front/Back,105.12,114.58,131.83,119.73,98.54,93.14,137.82,133.47
1158,52,Front/Back,111.42,109.55,136.42,115.01,102.37,101.33,139.22,146.7
1158,53,Front/Back,111.86,121.51,134.24,118.95,104.99,97.67,139.22,134.69
1158,54,Front/Back,113.22,124.84,134.24,123.86,107.85,97.85,140.72,136.02
1158,55,Front/Back,126.87,138.89,139.4,135.59,113.26,101.77,136.54,138.79
1158,56,Front/Back,131.02,118.06,139.4,110.0,118.77,102.98,137.9,138.79
1158,57,Front/Back,129.14,118.28,137.52,112.73,120.27,104.42,139.4,140.23
1158,58,Front/Back,118.15,116.69,135.77,108.8,118.66,107.16,145.43,141.71
1158,59,Front/Back,115.28,114.45,132.9,110.41,118.66,108.62,145.43,143.25
1158,60,Front/Back,117.51,119.68,144.19,107.66,118.89,120.02,145.57,144.84
1158,61,Front/Back,114.99,113.31,141.67,103.17,118.89,121.81,145.57,146.5
1158,62,Front/Back,109.94,113.14,136.52,102.99,117.58,123.5,144.15,148.19
1158,63,Front/Back,105.65,110.03,132.23,100.02,116.04,133.81,142.61,158.64
1158,64,Front/Back,103.95,100.04,130.64,101.22,115.93,146.58,142.61,180.0
1158,65,Front/Back,101.0,96.41,127.83,97.22,115.37,146.58,142.2,180.0
1158,66,Front/Back,97.44,104.76,122.14,99.77,117.91,143.83,142.61,168.65
1158,67,Front/Back,101.56,105.29,120.5,100.0,120.46,150.49,139.4,175.31
1158,68,Front/Back,103.29,109.17,119.75,103.44,124.36,153.95,140.83,175.31
1158,69,Front/Back,106.61,108.98,123.21,102.86,125.71,158.8,142.31,180.0
1158,70,Front/Back,110.36,114.92,124.08,110.36,131.7,160.59,145.43,180.0
1158,71,Front/Back,114.67,118.59,128.49,114.03,131.6,139.25,145.43,158.66
1158,72,Front/Back,120.79,121.52,131.13,114.64,138.36,144.16,148.7,161.4
1158,73,Front/Back,119.66,128.92,138.79,120.37,140.43,149.85,159.55,161.4
1158,74,Front/Back,125.23,131.21,144.41,121.8,143.48,150.61,162.66,161.48
1158,75,Front/Back,149.29,134.49,153.2,126.69,150.6,156.77,154.51,164.61
1158,76,Front/Back,160.62,147.27,160.62,131.64,159.19,164.61,159.19,164.61
1158,77,Front/Back,161.88,160.76,161.88,164.44,152.45,142.17,152.45,161.4
1158,78,Front/Back,166.09,180.0,180.0,144.23,166.09,158.66,180.0,158.66
1159,1,Front/Back,179.97,179.97,179.97,179.97,179.98,179.98,179.98,179.98
1159,2,Front/Back,156.56,180.0,179.99,160.67,156.55,176.47,162.93,176.47
1159,3,Front/Back,156.56,169.64,179.99,150.31,139.7,175.13,163.15,175.13
1159,4,Front/Back,180.0,165.91,179.99,146.58,141.29,175.13,141.29,175.13
1159,5,Front/Back,180.0,146.3,179.99,139.43,142.56,157.36,134.18,174.2
1159,6,Front/Back,180.0,160.15,172.87,137.41,142.56,142.8,142.56,142.8
1159,7,Front/Back,180.0,160.15,166.19,137.41,141.29,142.67,141.29,142.67
1159,8,Front/Back,180.0,164.9,166.19,143.32,142.65,142.56,142.65,142.56
1159,9,Front/Back,180.0,170.94,166.19,150.72,142.65,141.25,142.65,141.25
1159,10,Front/Back,163.29,162.93,166.19,137.39,153.47,141.35,170.18,141.35
1159,11,Front/Back,163.29,180.0,160.43,157.0,149.62,141.35,166.33,128.84
1159,12,Front/Back,166.18,173.47,160.43,154.84,146.64,140.08,160.46,127.57
1159,13,Front/Back,180.0,173.47,160.43,145.56,138.59,138.97,138.59,126.45
1159,14,Front/Back,162.48,171.77,142.91,143.86,137.34,137.75,137.34,128.98
1159,15,Front/Back,162.48,165.02,138.46,140.66,136.11,137.9,136.11,122.41
1159,16,Front/Back,160.91,180.0,136.89,155.64,133.74,137.9,133.74,121.22
1159,17,Front/Back,180.0,171.77,157.34,147.41,133.74,134.28,133.74,134.28
1159,18,Front/Back,180.0,180.0,162.05,153.32,133.83,134.28,133.83,134.28
1159,19,Front/Back,180.0,170.75,164.0,146.39,133.83,133.17,133.83,133.17
1159,20,Front/Back,180.0,170.18,146.93,145.82,133.83,133.17,133.83,133.17
1159,21,Front/Back,180.0,162.28,146.93,137.92,133.94,133.04,133.94,127.11
1159,22,Front/Back,180.0,162.28,146.93,134.37,132.92,132.07,132.92,132.07
1159,23,Front/Back,180.0,162.17,146.93,134.26,132.92,131.15,132.92,120.59
1159,24,Front/Back,180.0,180.0,148.13,165.55,131.96,130.27,131.96,117.76
1159,25,Front/Back,180.0,173.47,148.13,156.73,131.04,129.43,131.04,115.31
1159,26,Front/Back,180.0,173.47,148.13,152.03,129.76,129.65,129.76,114.16
1159,27,Front/Back,180.0,168.33,148.13,145.32,129.76,129.23,129.76,116.72
1159,28,Front/Back,180.0,175.39,145.25,152.39,129.76,129.23,129.76,115.11
1159,29,Front/Back,180.0,180.0,145.25,153.32,128.52,131.74,128.52,107.93
1159,30,Front/Back,180.0,180.0,145.25,143.37,128.52,131.74,128.52,108.74
1159,31,Front/Back,180.0,180.0,150.01,143.37,127.63,130.69,127.63,104.35
1159,32,Front/Back,180.0,180.0,153.43,143.37,127.63,130.27,127.63,108.17
1159,33,Front/Back,180.0,180.0,134.77,139.95,127.63,131.15,127.63,109.05
1159,34,Front/Back,180.0,180.0,152.22,136.78,128.52,131.32,128.52,105.73
1159,35,Front/Back,180.0,164.29,152.22,136.07,130.55,124.65,130.55,114.02
1159,36,Front/Back,180.0,158.91,152.22,136.07,133.83,119.27,133.83,114.02
1159,37,Front/Back,180.0,161.1,152.22,135.45,136.2,119.18,136.2,108.77
1159,38,Front/Back,180.0,163.93,152.22,135.45,131.8,120.65,131.8,103.87
1159,39,Front/Back,175.43,180.0,152.22,135.45,134.35,129.06,138.93,93.71
1159,40,Front/Back,175.43,180.0,152.22,135.45,127.57,131.32,132.14,90.26
1159,41,Front/Back,175.43,172.94,155.99,125.21,127.57,133.49,132.14,87.75
1159,42,Front/Back,175.43,172.94,155.99,125.21,127.57,134.6,132.14,88.87
1159,43,Front/Back,180.0,180.0,154.82,132.69,131.04,137.81,131.04,90.61
1159,44,Front/Back,180.0,180.0,144.1,136.78,131.04,140.53,131.04,99.52
1159,45,Front/Back,180.0,180.0,144.1,137.59,131.96,141.81,131.96,102.41
1159,46,Front/Back,180.0,180.0,154.82,137.59,130.85,143.13,130.85,103.73
1159,47,Front/Back,180.0,180.0,130.5,138.5,131.96,143.33,131.96,101.17
1159,48,Front/Back,180.0,180.0,131.07,139.51,130.85,141.48,130.85,108.04
1159,49,Front/Back,180.0,180.0,131.07,139.51,131.96,140.21,131.96,111.6
1159,50,Front/Back,180.0,180.0,128.33,143.02,131.96,141.48,131.96,128.97
1159,51,Front/Back,180.0,180.0,133.99,143.02,130.85,142.95,130.85,137.02
1159,52,Front/Back,180.0,180.0,133.99,143.02,129.6,145.71,129.6,124.6
1159,53,Front/Back,180.0,180.0,133.99,143.02,129.6,147.35,129.6,125.25
1159,54,Front/Back,180.0,180.0,147.9,144.27,131.8,147.35,131.8,125.25
1159,55,Front/Back,180.0,180.0,148.89,144.27,132.79,144.7,132.79,128.01
1159,56,Front/Back,180.0,176.74,148.89,141.01,136.31,143.33,136.31,126.65
1159,57,Front/Back,180.0,171.77,148.89,136.04,133.83,144.7,133.83,132.29
1159,58,Front/Back,180.0,180.0,168.49,144.27,133.83,146.1,133.83,133.7
1159,59,Front/Back,180.0,170.75,180.0,133.77,135.0,146.1,135.0,133.7
1159,60,Front/Back,180.0,162.6,180.0,128.18,135.0,146.1,135.0,133.7
1159,61,Front/Back,180.0,163.94,180.0,129.52,136.2,147.57,136.2,133.82
1159,62,Front/Back,180.0,180.0,180.0,145.58,136.2,149.34,136.2,135.6
1159,63,Front/Back,180.0,180.0,180.0,145.58,137.42,152.64,137.42,131.66
1159,64,Front/Back,180.0,180.0,180.0,145.58,138.59,158.44,138.59,134.64
1159,65,Front/Back,180.0,180.0,160.43,144.42,138.59,163.78,138.59,147.1
1159,66,Front/Back,180.0,180.0,166.19,144.42,138.59,180.0,138.59,149.18
1159,67,Front/Back,180.0,180.0,166.19,144.42,137.34,180.0,137.34,149.18
1159,68,Front/Back,180.0,180.0,166.19,144.42,138.49,180.0,138.49,163.32
1159,69,Front/Back,180.0,180.0,179.99,144.42,138.49,163.78,128.39,163.78
1159,70,Front/Back,180.0,180.0,166.19,146.04,138.49,163.78,123.21,163.78
1159,71,Front/Back,180.0,180.0,170.2,146.04,139.78,141.81,121.56,141.81
1159,72,Front/Back,180.0,180.0,170.2,148.93,139.81,141.64,120.69,141.64
1159,73,Front/Back,180.0,180.0,170.2,151.01,139.81,140.36,124.53,140.36
1159,74,Front/Back,180.0,180.0,180.0,151.01,139.81,141.48,129.71,141.48
1159,75,Front/Back,180.0,180.0,148.83,151.01,139.88,170.4,120.75,170.4
1160,1,Front/Back,179.98,179.97,179.97,179.97,179.98,179.98,179.97,179.97
1160,2,Front/Back,170.78,164.24,159.06,148.38,170.78,179.99,180.0,167.53
1160,3,Front/Back,155.84,157.02,144.11,144.12,170.78,171.28,180.0,167.53
1160,4,Front/Back,146.0,150.0,137.86,137.12,167.19,171.26,180.0,170.35
1160,5,Front/Back,146.0,146.43,133.34,132.57,156.15,167.69,168.95,163.92
1160,6,Front/Back,137.55,140.31,125.1,122.89,155.94,171.26,168.95,163.92
1160,7,Front/Back,130.37,133.99,126.62,118.98,153.96,164.94,169.88,180.0
1160,8,Front/Back,124.84,125.71,123.43,114.44,161.74,160.56,180.0,164.27
1160,9,Front/Back,119.12,111.31,117.71,119.8,161.74,156.97,180.0,169.91
1160,10,Front/Back,112.54,105.44,109.3,110.99,157.77,153.84,180.0,180.0
1160,11,Front/Back,108.83,100.05,107.42,108.38,155.94,151.05,180.0,180.0
1160,12,Front/Back,103.84,96.27,106.7,107.19,152.77,148.47,180.0,180.0
1160,13,Front/Back,100.87,91.51,108.65,106.1,148.51,146.04,180.0,180.0
1160,14,Front/Back,95.23,90.83,104.3,100.51,147.22,146.06,180.0,180.0
1160,15,Front/Back,84.67,85.67,104.59,96.5,137.22,144.91,180.0,180.0
1160,16,Front/Back,84.21,79.93,105.33,92.98,135.17,142.69,180.0,180.0
1160,17,Front/Back,74.69,79.3,90.18,94.64,135.17,141.65,180.0,180.0
1160,18,Front/Back,73.25,75.82,89.9,85.3,134.21,138.58,180.0,180.0
1160,19,Front/Back,68.99,71.79,86.63,92.14,133.22,136.64,180.0,180.0
1160,20,Front/Back,73.71,68.95,94.42,91.16,132.28,134.78,180.0,180.0
