Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1358,1,Front/Back,180.0,180.0,180.0,180.0,128.14,180.0,128.14,180.0
1358,2,Front/Back,180.0,180.0,180.0,180.0,128.14,180.0,128.14,180.0
1358,3,Front/Back,180.0,180.0,180.0,180.0,125.11,180.0,125.11,180.0
1358,4,Front/Back,180.0,180.0,180.0,180.0,123.64,180.0,123.64,180.0
1358,5,Front/Back,180.0,180.0,180.0,180.0,122.11,180.0,122.11,180.0
1358,6,Front/Back,180.0,180.0,180.0,180.0,122.11,180.0,122.11,180.0
1358,7,Front/Back,180.0,180.0,180.0,180.0,120.68,180.0,120.68,180.0
1358,8,Front/Back,180.0,180.0,180.0,180.0,119.37,180.0,119.37,180.0
1358,9,Front/Back,180.0,180.0,180.0,180.0,118.72,180.0,118.72,180.0
1358,10,Front/Back,180.0,180.0,180.0,180.0,119.56,180.0,119.56,180.0
1358,11,Front/Back,180.0,180.0,180.0,180.0,120.39,180.0,120.39,180.0
1358,12,Front/Back,180.0,180.0,180.0,180.0,118.45,180.0,118.45,180.0
1358,13,Front/Back,180.0,180.0,180.0,180.0,119.28,180.0,119.28,180.0
1358,14,Front/Back,180.0,180.0,180.0,176.98,118.73,180.0,93.97,180.0
1358,15,Front/Back,180.0,180.0,180.0,176.98,119.63,180.0,83.92,180.0
1358,16,Front/Back,180.0,180.0,180.0,176.04,120.47,180.0,70.3,180.0
1358,17,Front/Back,180.0,180.0,180.0,176.04,119.91,180.0,66.79,180.0
1358,18,Front/Back,176.87,180.0,176.87,180.0,128.38,180.0,59.21,180.0
1358,19,Front/Back,172.82,180.0,172.82,180.0,129.3,180.0,58.62,180.0
1358,20,Front/Back,168.37,180.0,168.37,175.57,142.42,180.0,65.05,180.0
1358,21,Front/Back,174.81,168.2,174.81,168.2,134.28,180.0,61.84,180.0
1358,22,Front/Back,180.0,180.0,180.0,168.16,140.85,180.0,67.03,180.0
1358,23,Front/Back,180.0,180.0,180.0,168.16,144.18,180.0,77.58,180.0
1358,24,Front/Back,180.0,180.0,179.99,168.56,149.98,180.0,94.03,180.0
1358,25,Front/Back,171.27,180.0,171.25,169.1,160.42,180.0,120.43,180.0
1358,26,Front/Back,173.8,180.0,162.72,164.66,160.57,180.0,152.15,180.0
1358,27,Front/Back,173.23,180.0,173.23,164.66,160.72,180.0,160.72,180.0
1358,28,Front/Back,164.83,180.0,164.83,169.1,160.88,180.0,160.88,180.0
1358,29,Front/Back,168.26,180.0,168.25,169.79,161.05,180.0,161.05,180.0
1358,30,Front/Back,180.0,180.0,164.4,169.79,161.22,180.0,161.22,180.0
1358,31,Front/Back,180.0,164.25,164.51,148.91,161.4,180.0,161.4,180.0
1358,32,Front/Back,180.0,159.99,164.7,150.67,161.58,180.0,161.58,180.0
1358,33,Front/Back,180.0,159.99,161.37,150.67,161.77,180.0,161.77,180.0
1358,34,Front/Back,180.0,160.72,158.61,152.54,161.97,180.0,161.97,180.0
1358,35,Front/Back,180.0,160.72,158.92,152.54,162.18,180.0,162.18,180.0
1358,36,Front/Back,180.0,161.57,156.21,154.89,162.39,180.0,162.39,180.0
1358,37,Front/Back,180.0,160.21,156.21,153.54,162.61,180.0,162.61,180.0
1358,38,Front/Back,180.0,159.91,158.92,155.48,162.83,180.0,162.83,180.0
1358,39,Front/Back,175.67,154.83,154.58,150.4,163.07,180.0,163.07,180.0
1358,40,Front/Back,180.0,144.97,158.92,144.97,163.31,180.0,163.31,180.0
1358,41,Front/Back,180.0,145.21,158.92,145.21,163.56,180.0,163.56,180.0
1358,42,Front/Back,180.0,143.3,159.28,143.3,163.82,180.0,163.82,180.0
1358,43,Front/Back,180.0,143.3,159.28,143.3,164.09,180.0,164.09,180.0
1358,44,Front/Back,180.0,142.81,159.28,142.81,164.37,180.0,164.37,180.0
1358,45,Front/Back,180.0,138.55,159.28,138.55,164.66,180.0,164.66,180.0
1358,46,Front/Back,180.0,139.81,159.28,139.81,164.96,180.0,164.96,180.0
1358,47,Front/Back,180.0,138.2,159.72,138.2,165.27,180.0,165.27,180.0
1358,48,Front/Back,180.0,136.97,159.72,136.97,165.6,180.0,165.6,180.0
1358,49,Front/Back,180.0,136.97,159.72,136.97,165.93,180.0,165.93,180.0
1358,50,Front/Back,180.0,136.65,159.72,136.65,166.28,180.0,166.28,180.0
1358,51,Front/Back,180.0,134.28,159.72,134.28,166.65,180.0,166.65,180.0
1358,52,Front/Back,180.0,138.93,159.72,128.72,167.03,180.0,167.03,180.0
1358,53,Front/Back,180.0,139.76,164.96,129.55,167.43,180.0,167.43,180.0
1358,54,Front/Back,180.0,139.76,164.96,128.86,167.85,180.0,167.85,180.0
1358,55,Front/Back,167.5,140.22,152.46,140.22,168.29,180.0,168.29,180.0
1358,56,Front/Back,167.5,140.7,152.46,129.8,168.75,180.0,168.75,180.0
1358,57,Front/Back,167.53,141.22,152.49,129.77,169.24,180.0,169.24,180.0
1358,58,Front/Back,180.0,142.33,162.93,130.89,169.76,180.0,169.76,180.0
1358,59,Front/Back,180.0,142.33,162.93,130.89,170.32,180.0,170.32,180.0
1358,60,Front/Back,180.0,142.93,162.43,131.49,170.92,180.0,170.92,180.0
1358,61,Front/Back,180.0,147.21,165.73,135.77,171.57,180.0,171.57,180.0
1358,62,Front/Back,171.55,151.32,157.29,139.88,172.28,180.0,172.28,180.0
1358,63,Front/Back,173.23,151.86,158.96,140.01,173.07,180.0,173.07,180.0
1358,64,Front/Back,164.28,155.71,153.97,143.87,173.98,180.0,173.98,180.0
1358,65,Front/Back,145.2,158.36,161.34,146.92,158.94,180.0,175.07,180.0
1358,66,Front/Back,142.68,163.71,162.12,152.27,157.06,180.0,176.51,180.0
1358,67,Front/Back,179.98,179.98,179.98,179.98,179.98,179.98,179.97,179.95
1358,68,Front/Back,180.0,170.54,180.0,176.98,155.21,168.39,110.62,101.64
1358,69,Front/Back,180.0,180.0,180.0,176.98,142.67,132.69,71.37,105.05
1358,70,Front/Back,180.0,180.0,169.06,176.04,129.58,135.0,55.57,135.0
1358,71,Front/Back,180.0,180.0,169.06,180.0,115.97,120.25,87.42,120.25
1358,72,Front/Back,180.0,180.0,178.2,180.0,113.06,123.13,113.06,123.13
1358,73,Front/Back,180.0,180.0,180.0,180.0,107.3,124.61,107.3,124.61
1358,74,Front/Back,180.0,180.0,180.0,180.0,110.03,127.66,110.03,127.66
1358,75,Front/Back,180.0,180.0,180.0,180.0,112.63,129.24,112.63,129.24
1358,76,Front/Back,180.0,180.0,180.0,180.0,114.36,132.52,114.36,132.52
1358,77,Front/Back,180.0,180.0,180.0,180.0,115.97,130.52,115.97,130.52
1358,78,Front/Back,180.0,180.0,180.0,180.0,117.3,130.04,117.3,130.04
1358,79,Front/Back,180.0,180.0,180.0,180.0,118.64,128.04,118.64,128.04
1358,80,Front/Back,180.0,180.0,180.0,180.0,132.75,128.04,132.75,128.04
1358,81,Front/Back,180.0,180.0,180.0,180.0,135.96,128.04,135.96,128.04
1358,82,Front/Back,180.0,180.0,180.0,180.0,135.96,128.93,135.96,128.93
1358,83,Front/Back,180.0,180.0,180.0,180.0,135.42,128.67,135.42,128.67
1359,1,Side,73.75,,165.35,165.35,158.31,,150.95,
1359,2,Side,72.09,,163.12,163.12,160.01,,151.98,
1359,3,Side,70.21,,160.72,160.72,161.24,,152.0,
1359,4,Side,70.11,,160.52,160.52,168.05,,161.72,
1359,5,Side,69.34,,157.85,157.85,166.57,,159.36,
1359,6,Side,67.5,,155.32,155.32,167.9,,159.26,
1359,7,Side,66.68,,155.08,155.08,169.51,,160.27,
1359,8,Side,64.94,,153.65,153.65,170.75,,160.24,
1359,9,Side,64.36,,153.38,153.38,171.99,,160.22,
1359,10,Side,63.65,,153.09,153.09,173.37,,160.2,
1359,11,Side,63.24,,152.52,152.52,174.19,,160.88,
1359,12,Side,62.07,,149.79,149.79,174.87,,161.57,
1359,13,Side,59.63,,144.32,144.32,174.29,,160.89,
1359,14,Side,61.89,,148.43,148.43,175.33,,161.13,
1359,15,Side,59.22,,141.48,141.48,174.02,,161.11,
1359,16,Side,57.67,,143.13,143.13,179.85,,163.92,
1359,17,Side,55.43,,141.47,141.47,177.98,,165.5,
1359,18,Side,53.15,,139.76,139.76,177.33,,155.32,
1359,19,Side,52.33,,142.36,142.36,178.28,,155.63,
1359,20,Side,49.81,,139.12,139.12,179.36,,155.61,
1359,21,Side,47.41,,137.12,137.12,179.5,,156.26,
1359,22,Side,46.08,,134.69,134.69,179.48,,157.0,
1359,23,Side,44.15,,132.6,132.6,179.63,,156.38,
1359,24,Side,44.44,,133.66,133.66,179.81,,155.75,
1359,25,Side,43.72,,134.14,134.14,179.58,,156.5,
1359,26,Side,43.17,,134.14,134.14,178.28,,157.15,
1359,27,Side,43.17,,134.14,134.14,178.28,,157.15,
1359,28,Side,40.98,,131.8,131.8,176.91,,159.29,
1359,29,Side,40.98,,131.8,131.8,176.91,,159.19,
1359,30,Side,40.44,,131.8,131.8,175.75,,159.91,
1359,31,Side,38.76,,129.43,129.43,176.44,,159.91,
1359,32,Side,40.69,,130.83,130.83,177.92,,158.97,
1359,33,Side,41.79,,130.83,130.83,179.62,,158.9,
1359,34,Side,42.76,,131.8,131.8,179.62,,159.54,
1359,35,Side,43.43,,131.8,131.8,179.53,,160.0,
1359,36,Side,45.95,,134.58,134.58,176.89,,158.45,
1359,37,Side,30.59,,115.14,115.14,169.62,,158.9,
1359,38,Side,32.23,,116.78,116.78,174.4,,167.41,
1359,39,Side,34.8,,119.87,119.87,174.93,,168.1,
1359,40,Side,36.77,,121.32,121.32,172.93,,165.93,
1359,41,Side,38.2,,122.71,122.71,172.74,,166.47,
1359,42,Side,43.93,,124.22,124.22,164.02,,161.57,
1359,43,Side,57.78,,142.9,142.9,168.39,,162.73,
1359,44,Side,61.27,,148.21,148.21,169.51,,162.03,
1359,45,Side,60.83,,145.87,145.87,170.39,,163.64,
1359,46,Side,61.21,,148.34,148.34,172.89,,165.02,
1359,47,Side,61.45,,149.44,149.44,172.08,,163.64,
1359,48,Side,58.09,,145.67,145.67,170.99,,162.95,
1359,49,Side,60.15,,151.64,151.64,173.29,,161.57,
1359,50,Side,62.87,,156.63,156.63,173.46,,161.59,
1359,51,Side,67.95,,159.92,159.92,169.89,,161.22,
1359,52,Side,70.87,,163.71,163.71,168.58,,160.72,
1359,53,Side,67.74,,157.24,157.24,168.1,,159.78,
1359,54,Side,69.79,,159.56,159.56,166.46,,159.51,
1359,55,Side,71.5,,160.7,160.7,164.27,,157.89,
1359,56,Side,72.72,,162.93,162.93,164.27,,158.58,
1359,57,Side,74.53,,162.93,162.93,160.21,,156.33,
1360,1,Side,67.34,,165.28,165.28,162.49,,167.84,
1360,2,Side,53.89,,146.24,146.24,165.0,,163.97,
1360,3,Side,56.31,,150.27,150.27,164.13,,164.83,
1360,4,Side,40.3,,131.25,131.25,166.31,,163.17,
1360,5,Side,21.38,,113.01,113.01,168.26,,160.82,
1360,6,Side,4.85,,83.79,83.79,172.48,,168.45,
1360,7,Side,14.52,,75.45,75.45,176.96,,177.77,
1360,8,Side,13.79,,70.41,70.41,172.36,,171.46,
1360,9,Side,18.14,,65.6,65.6,171.89,,171.87,
1360,10,Side,25.26,,58.97,58.97,175.04,,174.53,
1360,11,Side,26.92,,55.48,55.48,170.38,,163.86,
1360,12,Side,22.52,,59.88,59.88,170.05,,164.74,
1360,13,Side,17.81,,61.22,61.22,167.69,,164.62,
1360,14,Side,4.97,,70.99,70.99,154.8,,155.99,
1360,15,Side,2.29,,76.35,76.35,156.19,,160.86,
1360,16,Side,24.59,,105.68,69.08,163.97,,172.54,
1360,17,Side,42.09,,124.11,87.51,155.66,,162.4,
1360,18,Side,56.7,,139.76,103.15,159.27,,169.03,
1360,19,Side,74.11,,158.33,121.73,156.36,,168.54,
1360,20,Side,80.13,,164.35,127.75,151.83,,162.67,
1360,21,Side,76.91,,158.99,179.92,150.49,,170.73,
1360,22,Side,82.09,,167.43,171.28,153.32,,174.79,
1360,23,Side,86.82,,169.94,176.34,145.96,,169.27,
1361,1,Side,,118.35,138.18,138.18,,131.88,,77.68
1361,2,Side,,111.8,153.43,153.43,,132.46,,72.52
1361,3,Side,,108.33,169.51,169.51,,134.28,,75.64
1361,4,Side,,99.55,159.55,159.55,,137.29,,78.43
1361,5,Side,,94.43,86.88,86.88,,133.9,,81.28
1361,6,Side,,84.11,34.22,34.22,,124.66,,72.18
1361,7,Side,,81.43,48.68,48.68,,125.87,,72.18
1361,8,Side,,81.94,61.16,61.16,,119.53,,75.46
1361,9,Side,,80.68,58.24,58.24,,110.45,,74.16
1361,10,Side,,74.3,49.4,49.4,,101.97,,66.85
1361,11,Side,,75.05,56.1,56.1,,102.32,,67.43
1361,12,Side,,73.53,58.82,58.82,,95.38,,66.99
1361,13,Side,,68.66,53.46,53.46,,91.94,,66.94
1361,14,Side,,63.34,42.82,42.82,,88.15,,65.28
1361,15,Side,,64.86,37.18,37.18,,82.21,,63.13
1361,16,Side,,73.81,48.79,48.79,,78.11,,61.41
1361,17,Side,,74.47,49.4,49.4,,69.7,,59.63
1361,18,Side,,59.32,51.38,51.38,,66.52,,57.8
1361,19,Side,,61.82,52.13,52.13,,65.38,,55.26
1361,20,Side,,62.67,55.67,55.67,,65.93,,53.05
1361,21,Side,,67.48,45.5,45.5,,65.79,,52.47
1361,22,Side,,62.68,59.4,59.4,,62.23,,45.03
1361,23,Side,,68.3,43.15,43.15,,60.88,,44.64
1361,24,Side,,66.26,45.0,45.0,,58.3,,43.66
1361,25,Side,,68.83,44.04,44.04,,58.6,,43.28
1361,26,Side,,67.53,38.48,38.48,,58.41,,43.31
1361,27,Side,,64.62,43.12,43.12,,63.95,,41.74
1361,28,Side,,62.18,41.7,41.7,,64.14,,41.04
1361,29,Side,,61.55,39.79,39.79,,63.73,,41.97
1361,30,Side,,63.97,43.49,43.49,,63.31,,42.92
1361,31,Side,,63.12,55.45,55.45,,62.88,,43.87
1361,32,Side,,64.59,41.32,41.32,,59.93,,48.54
1361,33,Side,,67.15,41.91,41.91,,58.24,,53.42
1361,34,Side,,70.18,39.36,39.36,,56.0,,57.89
1361,35,Side,,68.3,42.58,42.58,,52.89,,58.2
1361,36,Side,,69.14,45.27,45.27,,48.84,,59.84
1361,37,Side,,74.58,48.37,48.37,,46.0,,61.91
1361,38,Side,,76.68,43.78,43.78,,47.08,,61.91
1361,39,Side,,80.21,42.96,42.96,,48.51,,59.48
1361,40,Side,,70.53,39.27,39.27,,54.48,,59.48
1361,41,Side,,74.56,40.52,40.52,,58.32,,64.34
1361,42,Side,,77.93,54.16,54.16,,62.33,,65.84
1361,43,Side,,84.92,60.36,60.36,,65.2,,68.0
1361,44,Side,,89.63,61.76,61.76,,69.45,,69.45
1361,45,Side,,94.46,64.13,64.13,,75.25,,74.61
1361,46,Side,,89.52,58.61,58.61,,80.18,,74.61
1361,47,Side,,86.2,60.84,60.84,,85.74,,74.61
1361,48,Side,,78.38,52.33,52.33,,92.98,,73.6
1361,49,Side,,75.27,49.27,49.27,,98.81,,73.93
1361,50,Side,,74.67,49.9,49.9,,107.5,,75.39
1361,51,Side,,79.59,64.33,64.33,,111.36,,74.12
1361,52,Side,,67.96,43.67,43.67,,116.18,,74.12
1361,53,Side,,70.56,51.51,51.51,,118.98,,76.98
1361,54,Side,,80.73,53.13,53.13,,123.11,,78.3
1361,55,Side,,71.75,48.22,48.22,,130.54,,78.3
1361,56,Side,,86.93,49.97,49.97,,129.0,,78.3
1361,57,Side,,94.97,60.71,60.71,,130.48,,78.3
1361,58,Side,,91.15,72.38,72.38,,138.8,,80.91
1361,59,Side,,95.89,49.67,49.67,,140.51,,80.91
1361,60,Side,,98.34,44.31,44.31,,140.44,,83.9
1362,1,Side,77.83,,174.54,131.91,160.75,,173.87,
1362,2,Side,74.67,,170.56,138.42,163.14,,169.96,
1362,3,Side,73.54,,169.43,139.36,164.17,,170.66,
1362,4,Side,69.51,,164.57,141.52,164.98,,170.34,
1362,5,Side,66.68,,156.46,147.65,165.54,,170.46,
1362,6,Side,62.08,,151.22,152.13,162.29,,163.58,
1362,7,Side,40.99,,130.52,130.52,163.46,,165.78,
1362,8,Side,23.11,,113.13,113.13,169.88,,178.89,
1362,9,Side,9.52,,99.37,99.37,173.58,,179.61,
1362,10,Side,9.22,,79.32,79.32,173.37,,177.87,
1362,11,Side,25.82,,60.97,60.97,174.26,,177.19,
1362,12,Side,16.31,,72.24,72.24,174.73,,177.81,
1362,13,Side,0.42,,91.98,91.98,177.26,,177.07,
1362,14,Side,11.58,,104.54,104.54,176.88,,178.21,
1362,15,Side,20.72,,115.51,115.51,178.19,,177.44,
1362,16,Side,45.14,,138.83,138.83,171.92,,179.32,
1362,17,Side,70.58,,165.2,138.14,170.07,,178.49,
1362,18,Side,66.45,,160.24,145.42,163.88,,177.57,
1362,19,Side,82.96,,179.07,128.62,162.23,,177.19,
1362,20,Side,84.53,,175.03,124.05,166.38,,175.71,
1362,21,Side,87.49,,167.05,118.06,168.93,,177.35,
1362,22,Side,81.33,,174.36,125.6,170.29,,177.35,
1362,23,Side,74.34,,178.96,130.68,174.58,,178.7,
1362,24,Side,70.86,,175.89,136.52,174.33,,179.06,
1362,25,Side,64.55,,167.59,139.68,176.99,,178.83,
1363,1,Side,71.69,130.41,177.95,146.56,153.66,113.7,165.34,173.38
1363,2,Side,69.1,129.52,169.62,147.28,152.81,114.55,165.46,172.7
1363,3,Side,66.58,128.23,165.64,148.22,153.78,115.85,166.7,177.86
1363,4,Side,62.64,134.81,154.17,150.51,152.34,106.96,165.79,177.38
1363,5,Side,60.09,128.59,148.5,150.2,152.86,117.22,167.07,170.85
1363,6,Side,56.63,127.67,143.03,153.27,153.34,117.91,168.4,169.64
1363,7,Side,52.84,124.93,136.1,155.67,155.12,121.6,168.63,169.28
1363,8,Side,49.06,123.8,129.16,157.8,158.12,123.84,170.61,169.56
1363,9,Side,45.14,120.73,123.36,161.18,161.62,126.59,170.67,173.04
1363,10,Side,44.44,116.66,126.25,169.93,162.9,131.38,172.82,168.63
1363,11,Side,40.92,58.81,107.49,65.12,156.01,128.84,170.61,161.34
1363,12,Side,36.08,55.05,104.99,62.66,160.17,130.89,169.69,159.38
1363,13,Side,31.17,46.91,100.47,59.3,160.94,137.14,169.17,161.11
1363,14,Side,28.71,34.29,100.28,56.76,160.63,155.13,167.85,167.92
1363,15,Side,23.81,26.3,94.24,94.24,159.59,160.14,166.96,170.01
1363,16,Side,16.15,15.23,79.53,79.53,157.96,164.86,167.35,173.33
1363,17,Side,10.13,8.3,76.26,76.26,159.74,168.69,166.92,174.05
1363,18,Side,5.18,3.17,69.49,76.97,158.58,177.06,165.14,174.11
1363,19,Side,1.99,2.83,64.6,75.7,156.56,175.17,164.52,172.87
1363,20,Side,0.93,1.09,63.65,72.9,155.95,174.79,162.91,172.65
1363,21,Side,1.36,1.17,58.53,72.37,156.83,176.27,166.3,174.43
1363,22,Side,0.53,0.58,61.61,72.37,160.76,177.87,168.03,175.48
1363,23,Side,0.96,2.13,63.68,74.54,160.27,176.91,166.96,173.92
1363,24,Side,2.92,4.63,69.9,80.08,161.73,175.31,167.29,172.41
1363,25,Side,5.12,6.58,72.11,83.06,160.99,175.43,167.49,172.42
1363,26,Side,10.94,8.95,81.44,85.85,164.51,174.9,169.35,173.35
1363,27,Side,15.15,12.3,84.6,90.33,162.9,175.71,170.13,174.36
1363,28,Side,17.76,12.53,86.97,50.08,163.32,178.59,169.17,174.61
1363,29,Side,23.49,20.48,94.53,52.28,162.75,172.8,170.07,177.1
1363,30,Side,29.54,26.06,103.77,60.76,163.28,173.79,169.7,176.71
1363,31,Side,33.77,29.77,113.28,69.5,165.1,176.17,167.83,174.9
1363,32,Side,39.25,36.75,124.73,78.07,168.11,175.34,170.35,175.08
1363,33,Side,43.14,40.43,130.52,83.05,166.63,174.52,169.03,174.21
1363,34,Side,45.9,94.86,135.45,155.34,167.79,176.59,170.59,176.04
1363,35,Side,49.84,93.79,141.34,151.99,165.12,179.82,169.61,178.2
1363,36,Side,57.02,102.28,147.29,146.3,161.18,179.44,170.64,135.61
1363,37,Side,56.82,88.22,153.8,158.61,161.79,174.95,167.75,133.15
1363,38,Side,60.34,96.5,160.15,159.39,162.61,170.59,172.54,130.99
1363,39,Side,62.79,100.74,164.3,157.89,161.71,163.32,172.31,129.69
1363,40,Side,64.03,102.54,166.31,157.4,158.15,157.67,168.19,134.45
1364,1,Side,,81.26,179.2,179.2,,152.47,,163.47
1364,2,Side,,79.04,176.0,176.0,,153.07,,162.16
1364,3,Side,,76.19,171.03,171.03,,152.83,,160.66
1364,4,Side,,72.5,165.07,165.07,,152.59,,159.66
1364,5,Side,,67.83,154.98,154.98,,154.59,,160.66
1364,6,Side,,64.49,147.99,147.99,,154.41,,159.84
1364,7,Side,,61.34,139.08,139.08,,155.06,,160.37
1364,8,Side,,59.91,134.77,134.77,,156.39,,160.8
1364,9,Side,,57.39,128.67,128.67,,158.47,,161.63
1364,10,Side,,56.81,127.89,127.89,,159.13,,161.12
1364,11,Side,,52.85,122.29,122.29,,158.67,,161.6
1364,12,Side,,50.82,119.49,119.49,,163.01,,168.68
1364,13,Side,,46.44,114.69,114.69,,163.75,,167.24
1364,14,Side,,42.01,112.22,112.22,,163.23,,162.17
1364,15,Side,,39.44,110.44,110.44,,163.38,,164.4
1364,16,Side,,36.05,35.19,107.1,,165.11,,164.05
1364,17,Side,,33.85,31.45,98.0,,165.69,,168.12
1364,18,Side,,31.02,30.61,97.21,,164.04,,168.12
1364,19,Side,,31.59,30.52,98.06,,165.36,,168.62
1364,20,Side,,31.69,30.78,100.65,,165.85,,168.73
1364,21,Side,,33.06,32.79,100.21,,166.6,,168.63
1364,22,Side,,30.44,32.63,98.51,,168.67,,169.87
1364,23,Side,,30.44,32.13,96.45,,168.67,,169.87
1364,24,Side,,30.1,32.9,97.93,,167.94,,168.55
1364,25,Side,,30.52,31.68,96.48,,168.77,,172.34
1364,26,Side,,34.51,35.32,100.94,,166.65,,167.47
1364,27,Side,,31.55,36.92,99.95,,165.78,,167.64
1364,28,Side,,31.56,36.6,98.52,,165.31,,167.2
1364,29,Side,,33.26,36.97,101.23,,164.32,,167.25
1364,30,Side,,33.26,36.49,99.81,,163.58,,166.5
1364,31,Side,,34.45,37.64,102.02,,162.01,,164.69
1364,32,Side,,36.34,102.69,102.69,,159.69,,160.93
1364,33,Side,,38.81,106.98,106.98,,159.91,,161.39
1364,34,Side,,40.49,110.95,110.95,,162.66,,167.48
1364,35,Side,,42.8,112.81,112.81,,162.5,,168.53
1364,36,Side,,45.0,116.86,116.86,,161.85,,168.51
1364,37,Side,,48.37,122.09,122.09,,162.72,,170.19
1364,38,Side,,51.28,125.13,125.13,,163.1,,170.33
1364,39,Side,,55.32,133.54,133.54,,162.89,,170.37
1364,40,Side,,57.6,134.15,134.15,,162.91,,170.18
1364,41,Side,,60.86,139.72,139.72,,162.61,,169.67
1364,42,Side,,62.87,143.22,143.22,,162.76,,169.59
1364,43,Side,,65.53,149.25,149.25,,159.04,,163.47
1364,44,Side,,67.96,156.85,156.85,,159.2,,163.76
1364,45,Side,,71.26,165.77,165.77,,158.86,,164.08
1364,46,Side,,72.45,172.32,172.32,,160.46,,164.52
1364,47,Side,,69.52,167.68,167.68,,161.09,,165.14
1364,48,Side,,71.99,172.11,172.11,,164.02,,171.86
1364,49,Side,,77.35,175.93,175.93,,164.02,,171.86
1365,1,Side,,83.44,179.31,179.31,,165.33,,178.53
1365,2,Side,,80.77,175.17,175.17,,166.15,,178.4
1365,3,Side,,76.75,168.54,168.54,,167.09,,178.43
1365,4,Side,,73.75,162.77,162.77,,167.39,,177.57
1365,5,Side,,71.31,158.76,158.76,,170.35,,179.76
1365,6,Side,,68.39,154.6,154.6,,172.74,,179.11
1365,7,Side,,66.54,151.14,151.14,,173.28,,179.63
1365,8,Side,,65.76,146.39,146.39,,172.49,,179.38
1365,9,Side,,63.89,139.33,139.33,,172.17,,179.37
1365,10,Side,,62.4,133.78,133.78,,171.82,,178.92
1365,11,Side,,62.1,131.25,131.25,,170.07,,179.73
1365,12,Side,,59.42,126.9,126.9,,171.22,,179.71
1365,13,Side,,57.13,124.11,124.11,,171.87,,179.48
1365,14,Side,,56.31,124.0,124.0,,172.49,,179.92
1365,15,Side,,54.83,122.83,122.83,,173.01,,179.71
1365,16,Side,,52.49,118.2,118.2,,172.66,,179.15
1365,17,Side,,50.19,119.97,119.97,,175.7,,178.65
1365,18,Side,,46.93,117.16,117.16,,177.46,,176.92
1365,19,Side,,41.61,116.65,116.65,,177.74,,178.56
1365,20,Side,,36.11,110.26,110.26,,175.69,,177.07
1365,21,Side,,34.67,107.47,107.47,,179.19,,178.56
1365,22,Side,,33.34,106.16,106.16,,178.75,,178.75
1365,23,Side,,31.3,106.29,106.29,,177.89,,179.58
1365,24,Side,,30.27,104.85,104.85,,178.3,,179.8
1365,25,Side,,30.38,74.93,103.18,,176.59,,179.41
1365,26,Side,,25.49,73.03,98.18,,179.07,,178.27
1365,27,Side,,26.52,72.07,96.22,,178.14,,175.81
1365,28,Side,,23.35,71.58,96.85,,178.56,,175.74
1365,29,Side,,23.99,71.98,95.44,,178.12,,174.35
1365,30,Side,,22.42,69.95,93.38,,178.08,,174.86
1365,31,Side,,20.3,69.95,91.27,,179.01,,176.33
1365,32,Side,,22.81,71.12,95.12,,178.51,,176.35
1365,33,Side,,23.59,74.6,99.24,,177.6,,175.45
1365,34,Side,,24.27,75.82,98.58,,177.6,,176.43
1365,35,Side,,26.36,75.55,100.67,,176.69,,175.53
1365,36,Side,,29.39,78.22,103.08,,176.69,,175.99
1365,37,Side,,29.88,76.96,105.52,,175.79,,175.58
1365,38,Side,,31.34,80.22,106.43,,175.37,,174.67
1365,39,Side,,33.78,28.36,109.92,,175.37,,175.17
1365,40,Side,,36.2,28.52,113.7,,174.46,,174.76
1365,41,Side,,37.51,29.24,115.48,,174.93,,175.26
1365,42,Side,,38.37,30.24,117.7,,174.5,,174.84
1365,43,Side,,40.68,29.66,121.21,,174.05,,174.39
1365,44,Side,,40.83,30.66,121.38,,174.07,,174.89
1365,45,Side,,40.09,31.04,116.62,,174.55,,174.41
1365,46,Side,,40.83,117.13,117.13,,174.57,,174.93
1365,47,Side,,42.5,120.66,120.66,,174.61,,174.49
1365,48,Side,,42.92,122.02,122.02,,175.99,,175.44
1365,49,Side,,44.38,123.67,123.67,,176.45,,175.94
1365,50,Side,,44.54,122.8,122.8,,176.47,,175.5
1365,51,Side,,44.82,125.76,125.76,,177.83,,176.45
1365,52,Side,,45.38,126.3,126.3,,177.33,,176.49
1365,53,Side,,45.49,127.12,127.12,,177.78,,176.49
1365,54,Side,,47.17,130.22,130.22,,176.84,,175.57
1365,55,Side,,49.25,138.68,138.68,,176.82,,175.12
1365,56,Side,,50.13,138.74,138.74,,175.54,,175.76
1365,57,Side,,51.73,139.97,139.97,,174.22,,175.4
1365,58,Side,,53.36,141.61,141.61,,173.84,,175.56
1365,59,Side,,54.95,144.11,144.11,,172.51,,175.21
1365,60,Side,,56.53,145.26,145.26,,171.25,,174.96
1365,61,Side,,58.08,146.81,146.81,,170.39,,173.57
1365,62,Side,,60.48,152.16,152.16,,170.0,,173.28
1365,63,Side,,62.15,155.47,155.47,,170.21,,173.63
1365,64,Side,,64.1,159.0,159.0,,170.33,,174.18
1365,65,Side,,67.58,165.15,165.15,,170.31,,175.5
1365,66,Side,,66.97,161.48,161.48,,170.19,,176.17
1365,67,Side,,69.46,166.85,166.85,,170.52,,177.33
