Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std,Mid_Hip_x_std,Mid_Hip_y_std
1374,Side,0.12157478254387713,0.0011979235990151786,0.03126771241274904,0.056756674034363915,,,,,0.6818385984905169,0.34729283170136677,0.3320207675444327,0.22154828200413473,0.9922383574534938,0.21509194672066634,0.37253605970812725,0.6242725294171536,0.9963008628248146,0.971919881434152,0.9787390299297017,0.0010351011006616766,,,,,0.8701395347218347,0.8721729929326693,0.8290648875481007,0.009861228354471105,,,,,0.08004577998489691,0.08103959318114926,0.04956314386790799,0.07326812504737006,0.05225420660781201,0.09181780378060826,0.024579971514551442,0.021960083842992934,0.11180701515715682,0.08453135115522344,0.004456981962085559,0.0,0.09851759635420985,0.1101350995115171,0.05263278445329933,0.03758148655393251,,,0.11470182378626925,0.039287141826262216,0.2891065257754,0.045775611559117226,0.024485143761606345,0.008740324805699454,0.06701664163149301,0.01865729179466116,0.04449007441943547,0.23217868916701745
1375,Side,0.3882022104252042,0.12471715691969139,0.23758610262630034,0.1332784232520342,0.24026145515381875,0.05946430859544634,0.15113068770006374,0.06675282979822449,0.9553825421537085,0.5864260294492613,0.6795942932928225,0.2178118299513933,0.9866466365392551,0.5753963220941409,0.673697430767851,0.18922744266230682,0.8865598024394079,0.7262188445465176,0.7953287264643104,0.052275934989200155,0.9944289691075135,0.9578138476469997,0.9819287556998885,0.002940560364662958,0.8368372091466347,0.7586959396403454,0.7445540781804068,0.0322247530280172,0.9514047865815397,0.9111367570102494,0.9083578882247998,0.0030662188413125738,0.06918939405869683,0.11461655154826943,0.009637419907845607,0.06873724911015555,0.012382035515804746,0.0717194747638494,0.016775118415235418,0.0351405927415227,0.015674551021643883,0.031965045151035015,0.04801533446174058,0.052553951101276065,0.0009531045879820105,0.0026418580529588573,0.11997503929192278,0.0940543992755169,0.0669896461088501,0.10783384629986628,0.04244992786412084,0.048775080485686295,0.030018080277066754,0.03435901645373177,0.01452693488969171,0.002062090442586478,0.0,0.0,0.055526809180495434,0.23157968165828857
1376,Side,,,,,0.19516704078996652,0.06138664615779914,0.13389153548308536,0.05914697503538594,0.9931127412796656,0.25781647176805944,0.6757344878566132,0.45616613075948126,0.9626940409812474,0.6015852884843635,0.7052138532588622,0.17950426208487777,,,,,0.9769561911934779,0.9363287068974886,0.9519454427206042,0.007774138414570177,,,,,0.9937565035386311,0.9486439699334075,0.9625953779385418,0.0035072585442486575,0.011419097376180316,0.06764197931206925,0.003674259519113529,0.06981325479116329,0.0072527261587591145,0.0728421638921432,0.07173740221029215,0.07877342674819261,0.017008116798905546,0.05493303692586994,0.06434319832688655,0.10588183945118082,0.0,0.0,,,0.24509949889909755,0.11181205809206482,0.010622591320942877,0.0533240446802438,0.01933767581108162,0.015452985210220432,0.07571402413915551,0.010742375311296695,0.09467387914176434,0.005727818967348799,0.20975590474642886,0.2763866806456391
1377,Side,,,,,0.15561864517657342,6.407791874509304e-05,0.07515065598065236,0.03777268556774335,0.8231771222004527,0.266395526165074,0.3509694372532806,0.4529934633113886,0.9014354864879457,0.25605580213975554,0.4166702956514674,0.5467837490818771,,,,,0.9929095971149886,0.8379204892309324,0.9022446999243551,0.03091415353268792,,,,,0.8939646200942806,0.8496505737738251,0.8343297901279854,0.004486859894727969,0.6327040516029149,0.3933230183914785,0.20798802882232298,0.41248547075077896,0.18299653654502382,0.43038151355978943,0.04287055586410975,0.11186872369476353,0.03510031358833633,0.09512258638780348,0.04943743670707374,0.021458537429058722,0.029184534217347378,0.021855043979619834,,,0.35957789970070897,0.2431875458368664,0.3624179020817298,0.15401745640836018,0.2896224401870311,0.1443123203413407,0.09750566329566576,0.039730611093479265,0.08196264090057687,0.03951477537536791,0.29744394140665154,0.5764437809403782
1378,Side,0.3551762474426018,0.0009982696658459823,0.1665609665075167,0.20297509313706744,,,,,0.9544842040792809,0.591192170780936,0.713331544333883,0.18149719150503962,0.9690368885854584,0.2824350031526674,0.609545895111046,0.5736470682706218,0.9895191119021209,0.9496361176692446,0.9616900808818262,0.0028137529275345306,,,,,0.8213953486843917,0.8872503636498312,0.8112306812156569,0.0025397940908754276,,,,,0.24305074845777322,0.30727508181938273,0.12420302315565075,0.20366237613965213,0.11092750174960704,0.21249844640255391,0.027353561318666123,0.04953981982524312,0.053349639549045036,0.19019911188023567,0.02298619148817276,0.040049009199822364,0.04695628321821174,0.24787035954004744,0.25877627269506615,0.12330372365416652,,,0.19277434076701047,0.08887839369571054,0.15332006622691413,0.07710276381329266,0.09069338547999017,0.025886021017319058,0.29860453388902,0.13953147983046113,0.14378371904165335,0.4744547291851398
1379,Side,0.11418481458935419,0.0024623985090867564,0.04439943400869417,0.06050749449074435,0.36418856461348287,0.13693451235826384,0.2112092457830169,0.06068623521118027,0.695014223582121,0.5035587188292096,0.5131184148623718,0.16147778001684515,0.9909030211157651,0.2701331642187614,0.29728330623375004,0.3627292724980644,0.656596793878978,0.8898048559998837,0.8213753760104169,0.003260097778721208,0.9873385664757309,0.7571551791141571,0.8760245613049336,0.049720611424351815,0.8978604649492351,0.9300357095007249,0.9196057803135653,0.002728466899440497,0.8973985430908014,0.5556196704138219,0.8021712438320593,0.11079820398496845,0.12958664679612286,0.2420966760546626,0.020159832716556005,0.2592846580597957,0.02143305996592708,0.27053394965765976,0.06514895079200918,0.07005392928903344,0.12553963882355704,0.2301245818338562,0.025527207163911093,0.02507693044125247,0.11422295735680471,0.41527351427355946,0.026032686416151477,0.1613199786666883,0.12096453463268167,0.2782882280812136,0.015492562500598066,0.08489820584034614,0.3109477191808388,0.1004168028875265,0.12753197614747974,0.031976949590809475,0.0322367111305546,0.0401558136459378,0.1514277699833361,0.3545805045219028
1380,Side,0.2806879863788707,0.18594436309157833,0.23925828658990214,0.05948853891291439,0.38604251945160156,0.014866077148861585,0.306871912123897,0.24773684977010307,0.7366372210305978,0.6582358921798275,0.6706923546922028,0.09197178035180682,0.9401602402820766,0.35846544068747843,0.6362119240296784,0.4950897558965282,0.9472872993380739,0.9697945513640885,0.9557441709743852,0.0,0.878956697675625,0.79291147174838,0.84541629799056,0.045609163770997815,0.9097674416912062,0.9398889035220281,0.8978669751112177,0.0009488787682237622,0.9396462017752709,0.7942553054565458,0.8247722077472966,0.04217605469550595,0.22356414042367265,0.2427854942331531,0.07862301950555169,0.1573966359963597,0.10680922233959483,0.13798605211185241,0.015609561342450628,0.057128946302685,0.1478212220561419,0.19128791077681628,0.009363518820502079,0.009993300513779902,0.12630898291896922,0.24969793362773993,0.2958961045129009,0.0917709953356495,0.20671881376882695,0.15031866382797532,0.08267864266934398,0.07703655780906252,0.049612247874828666,0.06768262725152019,0.14608745059634942,0.014323316297909346,0.09043950411419313,0.015357171022391054,0.1700967292172635,0.3741919998262445
1381,Side,,,,,0.1597781592394178,0.01179033704909712,0.04267337842061526,0.05261350105792116,0.797724210091672,0.2879384849842439,0.3174036196884563,0.33694703843011325,0.8872475378995789,0.3214965123448639,0.42945658767360123,0.4223976718761933,,,,,0.9627753859299125,0.8581510232213478,0.9006137066504418,0.020950923022787286,,,,,0.985015608638396,0.9235109315301974,0.9465134137666391,0.005295969182175861,0.15250342486199958,0.1994601807919487,0.0370274905603031,0.221016714876813,0.03594205009352155,0.23060571829975313,0.05232869823015355,0.10185108278829537,0.04886815755521557,0.06364103933021734,0.041436964539096094,0.09071008794320326,0.0013290070899358306,0.007013749042068841,,,0.0726578118935008,0.21336174790315415,0.050955588656823404,0.11342987629378386,0.039373905023549725,0.1024346336438691,0.12899748920232873,0.07549950169586413,0.02098975099324273,0.03939593371462195,0.07766921532715676,0.5083226831953338
1382,Side,,,,,0.19615740128111991,0.0006407791874509305,0.05608759804663607,0.06847384154267468,0.9630184157863426,0.3258134214332859,0.39337024439992646,0.3508236411059534,0.8913370054338727,0.4424857323752387,0.49496112424660293,0.2685146255076242,,,,,0.9906305391262012,0.914921979070421,0.9636162860200652,0.006024986088074217,,,,,0.9827263266407154,0.8452907609895948,0.8870999180034853,0.008962419281478043,0.1191465360541122,0.10392719560568454,0.055822492917879774,0.09324252628042741,0.052108876939329564,0.09728793481056934,0.061665027559560374,0.055745839929959094,0.01648046738152146,0.028590480286384414,0.06270523064933527,0.10795866423567514,0.002193483001944309,0.0314583669136698,,,0.1205369602337485,0.14603667051957447,0.05537326541780422,0.08726712464676072,0.04292334612961709,0.0754402793728118,0.13374966992034365,0.004101646434340547,0.1124291225321997,0.004079364325426796,0.11434363150978376,0.3545545195628818
1383,Side,0.3213655091019969,0.0008651670437331847,0.10700882848354634,0.2003403821749794,0.6958272810843902,0.0193515314610181,0.25598621508144537,0.4040236521819252,0.9742476417166871,0.3122775800513296,0.48385376847306794,0.4324661226712016,0.8486897011476641,0.21395053898453073,0.42759345452217046,0.4293443912793083,0.976572132867888,0.9829973593750886,0.9849410157753661,0.0006778603937196495,0.8749050390288922,0.5157217909107095,0.7312178330032878,0.20865064815008758,0.6448372091823558,0.8229070228261536,0.7256224938555734,0.005102845787632085,0.7998959416441317,0.6319163941378524,0.7284914801250943,0.046770822787033664,0.26538118960895096,0.17158922008552033,0.06503868134364728,0.166945675791674,0.06998608979110894,0.12018916747934649,0.05010705177422621,0.07815044014336615,0.06381009559030884,0.14206673976222967,0.03349999429647533,0.0316092081287008,0.042267675551116116,0.22817613132849482,0.20317219852756324,0.09240141450559221,0.26118447217535185,0.29318024069423604,0.05430561813589458,0.09365382908937941,0.09439966412873718,0.04809728930911925,0.10041858201424261,0.022048267938109774,0.15515537046405883,0.010198089851448868,0.09173833338376094,0.3232306879607591
1384,Side,0.22680007846270359,0.006522028483527085,0.10018905551758941,0.08376480449763025,,,,,0.946698607434242,0.3211743772037891,0.4876908216287088,0.40616226135571354,0.9486730094350966,0.21743817373383398,0.4855313450702971,0.42160079377113135,0.912145499102298,0.8816899593687325,0.8807707017747045,0.006571087814566521,,,,,0.8333023254263622,0.8777939425421375,0.837823284050147,0.003320206166738151,,,,,0.2373275846150738,0.2003717539036995,0.08068120252323083,0.19659679488687762,0.06853659154626106,0.16628211126375625,0.046577862142747,0.05436333760860343,0.0631786553178646,0.14434693157556538,0.029716806017719474,0.023120701457586292,0.04601746427046985,0.18729874859578294,0.4903319391486111,0.15242598510207314,,,0.07647134635115958,0.10572284728151438,0.10113241740512717,0.039898569964395725,0.12068742214717901,0.010341171508920692,0.16196093655332247,0.06367123235401756,0.2553177104919867,0.5567627325532878
1385,Side,0.7955006212284675,0.11020897110939644,0.33716950079515146,0.7387878001292787,0.33236498083108634,0.0011534025374116746,0.13834427858705742,0.171792840250636,0.7581973348168592,0.19401372647470683,0.4062623232884879,0.30935912801885007,0.9759639458374259,0.29023462268292743,0.5040707343655266,0.5565108480069577,0.9984586926638533,0.4896631673543077,0.6347971685126815,0.2395084267823779,0.9911369964570432,0.9133537206215514,0.9438248548487603,0.008140697938476098,0.8409302324016872,0.7888506810746693,0.8089455010664424,0.01978989377839954,0.9986472423518579,0.8976726292942442,0.9403037452462996,0.005433080203110609,0.3186867152520121,0.3771588117296653,0.20983529502239665,0.21196872177321452,0.12410162483981478,0.3469923606426894,0.09641321179852938,0.31126274843264684,0.020943979848311773,0.0735141167574062,0.08100082555479593,0.2437145649335638,0.017921743540885493,0.052013981857265565,0.5178449413930148,0.39909872097947957,0.4133130364306726,0.39666269542034227,0.2392343411988707,0.10587260222819045,0.06918157091418697,0.18340281625829946,0.30561407490737225,0.05250048661581979,0.07433199159697104,0.0274581034107318,0.3880796679744803,0.7650265888118909
1386,Side,,,,,0.2487125313449945,0.005959246443293653,0.09111479735463003,0.09425348010740925,0.9387632877767985,0.1769827147828557,0.3196469285806563,0.5046897152124803,0.9254715405670613,0.28896639186499895,0.4484157122037443,0.5154807494037984,,,,,0.9972144844271421,0.8586999136784521,0.9526058809866027,0.011611720998078825,,,,,0.9913631632683284,0.8822850547616665,0.9194806978649346,0.007124816799338499,0.16685245600707221,0.13579547203946074,0.03195093071409178,0.11648621385150577,0.03157536460741969,0.12154007009025222,0.06347127915083045,0.07171225289188049,0.022194290978264336,0.04179656339051814,0.06198071843936848,0.054347362880414925,0.005673962302946371,0.013977803883725085,,,0.12662188287947376,0.15100059984569955,0.06602951373806366,0.08961187589801636,0.05148525046776803,0.07785956029585268,0.06216346230814657,0.018638581944490345,0.05225421135641507,0.018537328235880092,0.11900455371254627,0.36589196359626497
1387,Side,,,,,0.1807738016518702,0.002434960912313536,0.05082541971462206,0.05804012358791156,0.9859260366842454,0.2131418403524948,0.2490974589290462,0.7608491559984149,0.8925054247293853,0.36284083700933156,0.4317231732298931,0.34333713615560296,,,,,0.9989870850850883,0.907943228972952,0.9527391809129836,0.006310714399583661,,,,,0.8720083245710709,0.8559338333746276,0.8553924409143695,0.003193404032163868,0.14289607108226107,0.12452519723209643,0.040295812898658884,0.10117135029701442,0.03875335068903246,0.10556075778975661,0.0680974924457631,0.1031457410609834,0.01224486601131662,0.022625683919536028,0.0804526871283888,0.06425898963984479,0.007318653948390773,0.02570067224057789,,,0.07402622641166136,0.12405311852763314,0.012661871932737085,0.0406014872043188,0.015421808402094051,0.055816802442222764,0.0889042133735608,0.012469956836040061,0.04685908590807363,0.006696402543165555,0.0787173919403398,0.3043448421100073
1388,Side,,,,,0.3144724679575814,0.012174804561567677,0.10542750118986081,0.14028159024976358,0.9204970802634381,0.2184163700928815,0.2885274031381008,0.6165888509282133,0.955683525208172,0.3462270132944688,0.4392875077732812,0.4590163492364283,,,,,0.9161813114924838,0.8402728769042365,0.8974377398217764,0.013126626881949701,,,,,0.8600416232195588,0.8375969737233059,0.8292729299355971,0.0034771110891614857,0.19789873110530393,0.12463941032449383,0.09084442233813825,0.14617472690243452,0.08223355891443894,0.1525166452383216,0.0672006669200584,0.06951588850041499,0.02060527349004516,0.05578266002678434,0.004138819353939727,0.0066495253373823155,0.002443280297281076,0.006772393932835787,,,0.2015333628326967,0.1779557376313699,0.07918245167952942,0.09619502510308045,0.06205315326394874,0.08465195982088314,0.10410755184628277,0.008018000119983474,0.08751214646005451,0.007974442501157983,0.1763851648532749,0.4274565721914741
1389,Side,,,,,0.19628944934660705,0.00147379213113714,0.04467561541793887,0.08411115572906257,0.6742027248578827,0.06907727503373938,0.21270360299328617,0.37736751608799823,0.982640627526069,0.4299936588186433,0.49405764045956757,0.39827608880729093,,,,,0.9939225117766717,0.9188426251925945,0.9621116690851779,0.010895131099908261,,,,,0.8525494275907859,0.8329165864696468,0.8222123085319906,0.007703867371234931,0.15899930272759025,0.16024275537463678,0.07470718847698622,0.1219230450035563,0.06835285485065973,0.12721278291557808,0.17875358865015697,0.13329153365887034,0.029122368808384147,0.018252728800151927,0.2510663185160807,0.11490151650339168,0.011312767414426819,0.01743014012171983,,,0.11663312496980172,0.10200389215602537,0.2670151890569279,0.055517485803974,0.03906038563585789,0.02768243883696284,0.05457919270982093,0.016061612952713,0.023167436668229888,0.02035752266180261,0.11135337616603845,0.25398516663037274
1390,Side,0.11398862074985362,0.008185811259937056,0.0,0.05406246601793965,,,,,0.5500823475744748,0.32072953734616616,0.26808138170943774,0.21443934905748352,0.7492071439868797,0.24971464805011323,0.30649653272916455,0.16232956208923383,0.7817509245432329,0.8647517227497422,0.8693494615431434,0.005595190140562497,,,,,0.9853023253980834,0.9201825154794216,0.9051570131750035,0.0031899611235718934,,,,,0.09311777042472398,0.06921488260097061,0.04005557075690678,0.03947967491648783,0.09126970318855981,0.0051470499975034886,0.024559818765618132,0.030677590804455535,0.02146957710448525,0.02829139605547874,0.012625289652369205,0.013480401775853476,0.056925715763195835,0.10652809627632176,0.03724044738284037,0.02014647993814224,,,0.04145708667310331,0.02450761502762987,0.030285806950375495,0.016643968502042708,0.04163854291627617,0.005228353533560849,0.07705567171180855,0.01111266451970091,0.03707600929414242,0.18290227614452179
1391,Side,,,,,0.330912452110728,0.2845059592282131,0.2925453339299976,0.01925565963773952,,,,,,,,,,,,,0.9964547984308804,0.9927860110567879,0.9945894351653575,0.00044031258833042897,,,,,0.9966701351720428,0.9293453868737996,0.9372765074217481,0.0020757621173689645,0.31450249805521396,0.2241935786171715,0.0689558196079238,0.22987685126979288,0.06340572141255084,0.23985025945708469,0.013122340053628528,0.14992610161047654,0.01295537816622244,0.12644891201588007,,,,,,,0.20767965988145537,0.21821315364056915,0.09738491600479551,0.11433721153217197,0.07667816514315194,0.10337080921126016,0.0464598862845886,0.004235450441326514,0.03905388515001919,0.004212441444928802,0.18109309855222802,0.5194031272181161
