Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std
1173,Front,0.9999999999373079,0.5597805990040811,0.7757076257361003,0.1502433857167468,0.9999999999401448,0.5270919260677388,0.8398195041643031,0.13336393032519353,0.9999999999274889,0.4547378605276206,0.758709935322639,0.18594353673560024,0.9999999999300992,0.18687474988927713,0.7023746043784358,0.35037834547197155,0.9999999998124179,0.7660377357833587,0.6805839680546861,0.036083225466650146,0.9994158875585815,0.7365982263532318,0.7735468447395472,0.025618501599752007,0.9999999998968541,0.7515433219005343,0.7813707714247695,0.03773291402466765,0.9999999999184872,0.8481146808986993,0.8674934530084596,0.026079615984018648,0.11801756181027154,0.4304359161357131,0.09411547990515529,0.5380286849354551,0.20079849575224734,0.5552536362718026,0.1397322636152693,0.01994941657931423,0.2445130770561959,0.04373534334580609,0.04974568043426345,0.18564734961586637,0.17465548850238238,0.8915018128572099,0.09607217209774113,0.423213419869247,0.09287392460178044,0.4305714619329804,0.06833026586037164,0.42893459023395825,0.1151481055030459,0.4231906115128234,0.08908462188663024,0.4051376009764173,0.08165761937513669,0.43043619884356366
1174,Side,0.9997492319603943,0.1421175890458451,0.5592062264567939,0.6133830216084141,0.9136888728728264,0.1261088197002029,0.5405903496685396,0.5855582218003034,0.9725908200295416,0.09832496824706263,0.5375093387228511,0.6408242907198453,0.9658884383499309,0.13199565539747352,0.48429350851088016,0.6422536274589367,0.9823672855032138,0.9125214407450669,0.9094274147211249,0.007923230657995535,0.9991238314839007,0.8781656945851111,0.9264083706948198,0.011735615877486892,0.9994842701393002,0.9015905293847345,0.9426784448888719,0.009927799004149068,0.999266384007233,0.9551539490765754,0.9680760734228406,0.002252779442601091,0.1327264322869143,0.2850207029854162,0.08493620160059673,0.35731006550273486,0.18794930012197947,0.362183006261562,0.11431475660802494,0.008580246788837606,0.18240556745895886,0.03485389187873301,0.020823395354526434,0.023048347456253802,0.0,0.0,0.12394408721132513,0.25203752232342985,0.09994593598339337,0.25335371726198813,0.06838908997513823,0.2511077201320371,0.0330918745369661,0.2623894516869827,0.0669393961191566,0.24729099890390746,0.1009593711773466,0.284238721389053
1175,Side,0.9999999999373079,0.07796129667952907,0.47617812769672035,0.973988584375598,0.9575028430623389,0.07209446860997264,0.47972967148794327,0.9999999999979695,0.9981147124212809,0.003567757150416172,0.46257593934510166,0.9999999999984099,0.957080944991117,0.0,0.37686912862306476,0.9999999999980786,0.9999999998124179,0.9298456259922948,0.9375091750576656,0.007596710068627259,0.9973714950358142,0.933610289931005,0.9696712886925021,0.001837920466491888,0.9991748322847679,0.9113951629812335,0.9498836462942731,0.007745002431815748,0.999918487039459,0.931503792897618,0.9701385177227805,0.006278280200501015,0.09441651519733363,0.28595001534174735,0.061631385526416844,0.37311048760098586,0.12747967599553484,0.3662187457434853,0.1538200283512039,0.02989256362177058,0.2325717601875025,0.024732713844238773,0.20306127814844002,0.8565321696662561,0.17168416362649375,0.946375265583064,0.07465178990138023,0.27523058627580826,0.04938030507011356,0.2751598572022987,0.015851991195447813,0.22953025742821445,0.01788490197378915,0.2528945859802409,0.06373941022528441,0.2906700741613279,0.049473088771097254,0.3207882756051705
1176,Front,0.9998746159488511,0.6205472697756349,0.6509298739133106,0.04666960764553764,0.9998802896390805,0.5996383976157049,0.7323195733842177,0.07982010575385597,0.9998549778116267,0.6059140109689838,0.6923947086548637,0.06672275608241901,0.9998601984482132,0.5942376950440611,0.6814866228572749,0.05609264289100405,0.9996248356781794,0.7195540308130743,0.6328553503737013,0.024387856190624432,0.9994158875585815,0.5344731165187766,0.6342757316961836,0.08936855158744522,0.9999999998968541,0.8287457331085231,0.8788026544231595,0.07725065873575562,0.9999999999184872,0.830488621104948,0.9015256924095568,0.06747585060151806,0.05916182585082213,0.24590839031609452,0.07312367810610033,0.30312693245883104,0.163127210359317,0.28638137176295353,0.12235450236022188,0.02540715835304364,0.1613803107949723,0.02510092942618699,0.0,0.0,0.015088375109411052,0.0,0.09376927718519809,0.22837324114685173,0.06526096561512824,0.2393931821107094,0.10844212877321138,0.19097246017517897,0.010529693676269023,0.2234685114177015,0.07471322279848278,0.20477001899190014,0.05264227176108442,0.24627308067939896
1177,Front,0.9998119239546227,0.5579933439813882,0.6917089440964529,0.09613048922887006,0.9998204344885484,0.5617831515587445,0.7552104070483754,0.08466560310152675,0.9999999999274889,0.6031323698008627,0.8434909081924499,0.11067298218000717,0.9997902977072702,0.5653690047124353,0.7524129462798729,0.08120201512075909,0.9996248356781794,0.41680960545310386,0.27007429977345404,0.16549571802355578,0.999999999707944,0.4321323000373785,0.4721601412714513,0.16182933796676202,0.9999999998968541,0.3857941752933551,0.6965324587616313,0.25462509253083343,0.9999999999184872,0.5265506470032044,0.6438124892430626,0.23422657962010038,0.04215705468292333,0.15825490489960417,0.02300780940410978,0.21242960324028307,0.05460416832953721,0.19760537169127018,0.021555424846126936,0.004108916037191927,0.09569417710055456,0.008003045187184392,0.011941793169247282,0.02468926022972629,0.01488951548257789,0.01021273880376276,0.032114576981040886,0.1353353653204851,0.026011192790621532,0.14297826319778437,0.06029019797663712,0.13924609689246537,0.02379316849459497,0.1330159515868613,0.06509112548511564,0.16523490001891536,0.0858317339342895,0.1941725705263325
1178,Front,0.9998746159488511,0.6659681991454476,0.6842109947355438,0.03862404868798458,0.9998802896390805,0.6090739589463205,0.7331708703505235,0.08440575175550159,0.9999274888695578,0.7294551611096658,0.7791800704993401,0.042695112736404764,0.9997902977072702,0.7593894700303326,0.832431109086026,0.044969531617928195,0.9996248356781794,0.5750428815973379,0.5541305853344395,0.07199874897845746,0.9994158875585815,0.6641367739343182,0.6591984580716957,0.04433209016766784,0.9999999998968541,0.7838622993112162,0.9031522918454156,0.05833068618730742,0.9999999999184872,0.8443775099930623,0.8839139418028783,0.038920431144160356,0.10626620522394717,0.18572158189405502,0.0784590238253055,0.23585914400558425,0.20963402227827682,0.19187343760277342,0.07888996914294963,0.025434659904005258,0.004436177884436713,0.0,0.0,0.0,0.0,0.0,0.1770112948962265,0.18231332889066088,0.112183724678378,0.205912380722002,0.09740796695152092,0.17699876890522478,0.22344195717507873,0.14296469891750313,0.08022056382090215,0.14955363978698008,0.073044078939746,0.18572195164081035
1179,Side,0.7804526361494293,0.24177246393185184,0.4426163748418704,0.20725351964514027,0.9895253485970237,0.7882931238607664,0.8811181594070085,0.00886202112449578,0.9318396054722761,0.4055753764040892,0.6400623871577524,0.1934245069352965,0.7593317488634606,0.5715429028427632,0.5384556505855436,0.027181221337564083,0.9900581502551007,0.9311320753918412,0.9339263541379313,0.00796594386069708,0.999999999707944,0.8585124230359901,0.9075092521711278,0.01495531893944186,0.8602372355997692,0.7555378022546636,0.7594250518382475,0.013400045689701521,0.9999999999184872,0.7341588576118832,0.7895480304813234,0.10884992977506186,0.3323425409101922,0.19907728504567085,0.21971763392786559,0.24535501524384062,0.5037007615870017,0.2326571126776014,0.04347533388388936,0.026756328801497194,0.36101819664242984,0.24322368898342975,0.0,0.0,0.44697165347723683,0.5739167825375561,0.12729304754655815,0.2303674320910487,0.16841546746391695,0.1922237893482712,0.16307480261698487,0.2124167698419665,0.1999213729448257,0.1551122269010524,0.40161863119490665,0.19798496457496564,0.2388177745683996,0.19907618405787653
1180,Side,0.8591937809003075,0.2254406507934525,0.4202912388331164,0.19813467495195283,0.9909020170592624,0.2142493926089469,0.6038470484916296,0.5761013065454429,0.9166122833067498,0.2823970490244665,0.5234930050629536,0.21882273443074676,0.9320564797335343,0.021608643456147675,0.42383942125313095,0.8434252302681117,0.8761958355137507,0.8230703258299255,0.7873132714891673,0.022377735361953928,0.9906542053181502,0.8687385155493538,0.9197762282512213,0.012513187319997088,0.9611139761772961,0.7843706877199238,0.8824409039890133,0.020218651530035783,0.9596511247995069,0.856760374784875,0.9044244681343405,0.014790233181274417,0.3004795985934474,0.1397681790360471,0.09786829895889498,0.16628176275735274,0.2350500015488891,0.1526367170968067,0.1161648464763826,0.012799903819941203,0.21675443949973705,0.031619393026068296,0.023900976837618725,0.020720343681371954,0.059617863816039174,0.057835654831482695,0.20071605521453542,0.14711165532768233,0.20753112767476264,0.13297168785120772,0.34693262101672667,0.13980824608688072,0.35855298548058684,0.13067311000881107,0.5707871871983691,0.15425442870607994,0.5455857859818936,0.19112561856011942
1181,Side,0.8645852924039505,0.24947614937449306,0.4869139628622853,0.24674337022833095,0.8910636259716848,0.1692185999113386,0.489325247648062,0.3435389686618848,0.8902182582198378,0.18836548344993856,0.4934338676691292,0.33184319669255247,0.9013700544595714,0.16966786713715953,0.43504710420012843,0.4084759567120971,0.9956856122686767,0.8820754716224636,0.9232271041516271,0.022066098969463977,0.9964953268117711,0.7877286889200503,0.8737874407352654,0.04027942849400887,0.9981433727696603,0.8740649283990076,0.9321406393304816,0.01547505829492771,0.9974731006686116,0.8699799196301885,0.935221622821037,0.02209036017304323,0.10229111455514214,0.2053603233843895,0.11704307633705803,0.2530724558659667,0.15410787571000126,0.23952955382729868,0.19129696487514877,0.036833112971834184,0.23445374055211265,0.027829879602052993,0.08540680085671755,0.06161633793603376,0.1465532620709528,0.08776740037090235,0.21342832152485292,0.192863694178967,0.21322944021195328,0.1941460045127672,0.08974694367289107,0.1959621298512954,0.055204341500922585,0.22809345192177993,0.10157773975866459,0.2604475662625287,0.05725677469885873,0.3441176195388286
1182,Side,0.756316218371493,0.23776654750167842,0.42799051498771573,0.16729451354362027,0.8238462919241127,0.23187750719069566,0.5363740012554212,0.26789350623909636,0.8877528822501811,0.32103767307727893,0.5339500383226491,0.19141078487159197,0.8996225359359972,0.2267764248426927,0.4943251089291718,0.34404664797415946,0.9932470453961267,0.972298456177333,0.9631644867061826,0.0024509842901142,0.9997079436332631,0.9122793000789102,0.9590361891605578,0.004485345703963425,0.031150077356250597,0.16762292104236887,0.03862023069726471,0.012581041833639364,0.9556569937271229,0.019299419900753043,0.17997883352719046,0.973288837080689,0.2250592706341853,0.1655618168697144,0.09423572499272649,0.20225126186497436,0.1817244637811305,0.20989206635148192,0.093670104619647,0.005541785193669309,0.20497594086055929,0.008268540153241393,0.015331626539478631,0.007949023960294732,0.0353161169877888,0.02693543176562345,0.14090991832347532,0.16765029590902147,0.11914504070990072,0.16409286678612717,0.049362709961199853,0.13652269219363944,0.054322181793619036,0.1411473171553226,0.24632738037459534,0.0985942271552553,0.16015088775729233,0.16556181686971447
1183,Side,0.9642655632271164,0.16566005175855664,0.6366961925945438,0.5110142340348652,0.9999999999401448,0.1879767218380713,0.696293196115684,0.6593594610049714,0.9549706329522898,0.06258692628272437,0.5797047930428616,0.5946257051545509,0.9770725569008057,0.006974218258333377,0.5151651874251542,0.8970473014451755,0.8201087974451118,0.8222984561901975,0.7229096500042916,0.014400354939579413,0.7397780371671211,0.7551330190337036,0.7661635733494135,0.031056921779114004,0.9217122227001844,0.68312876747163,0.7491734625927503,0.05306927618697915,0.964052820267032,0.7993083444444828,0.8400067530888469,0.057321273226280826,0.08679780056849969,0.24299633448253197,0.024785287410669567,0.27411899947692353,0.04117776242624913,0.26316313893635407,0.0867881180633892,0.013903896781027878,0.2396875190328413,0.03608268976309739,0.0,0.0,0.0,0.0,0.03793600911989761,0.24713610328209096,0.1523443406831201,0.2073489148565863,0.055417979925248106,0.19877410292060654,0.12403467392589293,0.1865935375715579,0.08225835735038252,0.17580748102942279,0.06758344688178877,0.20476899468831522
1184,Front,0.9998119239546227,0.6525329717334812,0.7362441286028384,0.04510275419868336,0.9999401447896127,0.48714616642255804,0.6455541001190718,0.13515638089418078,0.9997824667536956,0.6230876216591227,0.7213466961971794,0.0781544518326913,0.9997902977072702,0.5640541930735692,0.6614135591416261,0.05889404849200385,0.9996248356781794,0.47315608915324564,0.545644370235143,0.21388718606653592,0.999999999707944,0.4378844770761456,0.6750310965694546,0.27898236322892417,0.9999999998968541,0.6694022804365312,0.8585580754632457,0.1317198162381055,0.9999999999184872,0.8212851405164386,0.9326109490153734,0.06614146389025932,0.017743873403116294,0.12346243549036758,0.04760031448012995,0.15054379328197626,0.04962940431918634,0.14309345384653815,0.13092302657022384,0.012806399449728643,0.1699940449973019,0.010272230808103475,0.06982023731029328,0.025414366650079862,0.04239438362520853,0.009993482977785524,0.08322935595874867,0.11776778190238779,0.056846701050648325,0.14180821211883915,0.04074705843875862,0.11361502110050241,0.005690351044132433,0.12071236652521668,0.02417450957722722,0.07136520645883103,0.0200531901192833,0.13677680023108832
1185,Side,0.0,0.1255392579732812,0.0,0.0,0.8409648649762994,0.0,0.31654500406075003,0.5499175938317051,0.06910303820831676,0.066759388034906,0.09571230166846471,0.038979836877202856,0.8752271773469015,0.26873606583955084,0.3995815789104075,0.2930890685188006,0.8004126803975968,0.5057461406084266,0.4677656947000744,0.1387932417872777,0.9997079436332631,0.5922345609497295,0.791070010551966,0.12047533813893875,0.922331098409249,0.1675502941268393,0.47554130942139894,0.6845226739921692,0.9998369741604306,0.6374386434271844,0.8458160397846607,0.13728600634616175,0.37199385696640824,0.18624811881445003,0.29414051226577204,0.24498973488393486,0.16802239838906086,0.24227638610093893,0.2713289918119606,0.23156116404744984,0.2585169296582501,0.04164834026074384,0.4160194034664322,0.48441771252973154,0.03284970715333046,0.024638354177496276,0.4617675605422755,0.17343564047095886,0.1911118242615948,0.23097873457822046,0.35616923768730296,0.20317482747655297,0.4166409064833196,0.2968455399257653,0.19882042472188138,0.18491071414868493,0.6356382669433721,0.3094125632511972
1186,Side,0.9320418781937155,0.2581042770702512,0.37863858096986003,0.2008406529990291,0.9771951875874068,0.07955251708686635,0.4272417957241256,0.7453405051983689,0.9432238415674552,0.24006772690088482,0.39829220016378303,0.21104909350464404,0.9630924087122121,0.0012004801920082043,0.36276726374358736,0.8819559217054519,0.9999999998124179,0.6059176671864566,0.6954968128825705,0.16493346402806797,0.990946261392831,0.4336502356448309,0.5826477996487512,0.2603152555647632,0.9975244970605956,0.6715810879024199,0.780120785392307,0.078401796290545,0.8982719268912398,0.7048750557393533,0.7621761641787866,0.08676231413020431,0.31832843494999913,0.16660083441880713,0.14333094592068796,0.19006192024788543,0.36048282322995767,0.19911870693780517,0.12337212758162548,0.046539677694850255,0.1143157436999046,0.03490321302396473,0.07053941433068137,0.09770806444312755,0.18104230981060512,0.09119223572758697,0.2648914546133848,0.19034542581217628,0.21897783224835143,0.15518382251913157,0.21305450648038537,0.3059329434678036,0.2817330994929199,0.3175646483122088,0.5386231134125614,0.31571535749199847,0.6209983670276119,0.3250070020760712
1187,Side,0.2175412199725697,0.3393935658610013,0.22061273118430175,0.0,0.7782366672186366,0.09537261991664092,0.4149091719581614,0.349983409489995,0.27459937638499016,0.4826752131291845,0.4037975101244276,0.0,0.7640849992475824,0.24975704566113544,0.46909476297155234,0.21624659505075705,0.8396173324255077,0.9678387649255713,0.8889569724910519,0.0,0.9669976632689844,0.7981944554766961,0.8653536030772832,0.04102984961752704,0.6436307374271654,0.7491466336880567,0.668066036717314,0.0,0.8927290511173192,0.7857541275777692,0.7837969778739465,0.0343341143814123,0.35668366167641774,0.30755915548924084,0.28222767966936874,0.3849042212346013,0.4261704413825841,0.3605084597138488,0.2601813214846365,0.3461170709326827,0.19162055888877963,0.03153828838086149,0.29440121274573444,0.7980825699354708,0.0,0.0,0.44245285153554736,0.2966567127059229,0.2912693722246322,0.29698685709670974,0.21624819945641455,0.25748816686258585,0.24799584947476946,0.22929348615731804,0.2692611859535781,0.2768029403969585,0.2566705413131932,0.3075591554892411
1188,Front,0.9999999999373079,0.7123752002519181,0.8285756427759454,0.05337279224036049,0.9999999999401448,0.6522402395247053,0.8327111002295168,0.059277945889446244,0.9997824667536956,0.6159521073582903,0.7083683168018993,0.04570447150610329,0.9997902977072702,0.6490024580890068,0.7596059260767671,0.04165917018073395,0.9999999998124179,0.39768439104651077,0.3657939625574153,0.3911616064534443,0.9994158875585815,0.37924422781982553,0.4235426946266093,0.2956657111968241,0.9997937079938325,0.5945239305254902,0.6286260545251386,0.06063550769174237,0.9997554612814025,0.6747545738133225,0.7120711455715824,0.0862535971170174,0.02678785362024134,0.17423033943195157,0.060178233148456946,0.2008941294340327,0.04568491144387584,0.20545852258723488,0.08471314256390267,0.03830138079256351,0.17274074142705168,0.03581508610528367,0.025136386641137855,0.09371609964489905,0.10439719562880258,0.12623474096887727,0.09367741608469639,0.19260473218355137,0.15775947585008823,0.1781655918835324,0.07668271350128825,0.1840138802289594,0.08883320528138273,0.19109395570638538,0.045543326714417645,0.166569636230484,0.19847180752664625,0.20262857610080937
